0.0053481,0.00010473,0.00011677
0.005457,0.00010544,0.00012328
0.005754,0.00011382,0.00013468
0.0063041,0.00012363,0.0001529
0.0070142,0.00013839,0.00017691
0.0076482,0.00015273,0.00019995
0.0079897,0.00016145,0.00021328
0.0079044,0.000162,0.00021737
0.0074432,0.00015426,0.00020947
0.0067276,0.00014335,0.00019431
0.0059244,0.00013179,0.00017587
0.0051846,0.00011749,0.00015814
0.0045852,0.00010591,0.00014399
0.0041007,9.7228e-05,0.00013058
0.0036692,9.0204e-05,0.00011954
0.0032024,8.0464e-05,0.00010536
0.0027089,7.1369e-05,9.0384e-05
0.0022201,6.0046e-05,7.6401e-05
0.0018162,5.1897e-05,6.3411e-05
0.0015155,4.6182e-05,5.3513e-05
0.001296,4.1093e-05,4.6297e-05
0.0011336,3.7894e-05,4.1603e-05
0.001009,3.5541e-05,3.7752e-05
0.00092052,3.2766e-05,3.4451e-05
0.00084602,3.3431e-05,3.1368e-05
0.00079321,3.3826e-05,3.0248e-05
0.00074391,3.0918e-05,2.9174e-05
0.00070739,2.9657e-05,2.7284e-05
0.0006716,3.1624e-05,2.5558e-05
0.00064598,3.1632e-05,2.4662e-05
0.00061966,3.0837e-05,2.4416e-05
0.00060042,3.3526e-05,2.4088e-05
0.00060734,3.427e-05,2.4444e-05
0.00063347,3.7141e-05,2.5344e-05
0.00064928,4.1325e-05,2.6426e-05
0.00063477,4.0017e-05,2.5702e-05
0.00058554,3.9769e-05,2.3422e-05
0.00052403,3.6682e-05,2.0951e-05
0.00047405,3.7234e-05,2.0033e-05
0.00045792,3.6875e-05,1.9535e-05
0.00044499,3.6017e-05,1.8795e-05
0.00041782,3.4072e-05,1.7948e-05
0.00035867,3.0795e-05,1.5874e-05
0.00029987,2.8368e-05,1.2984e-05
0.00025921,2.5017e-05,1.1307e-05
0.00023854,2.4189e-05,1.0625e-05
0.00022143,2.2515e-05,1.0628e-05
0.00021593,2.5005e-05,9.6457e-06
0.00021577,2.403e-05,9.4761e-06
0.00022562,2.4375e-05,1.0106e-05
0.00025594,2.8562e-05,1.1449e-05
0.00033064,4.1031e-05,1.4796e-05
0.00046559,6.0063e-05,1.9246e-05
0.00062483,7.7556e-05,2.713e-05
0.00075181,9.5739e-05,3.2189e-05
0.00078814,0.00010136,3.3502e-05
0.00073041,9.6693e-05,3.0587e-05
0.00066253,9.0003e-05,2.8184e-05
0.00061159,8.5713e-05,2.5224e-05
0.0005552,7.7008e-05,2.3877e-05
0.00046638,6.3367e-05,1.9735e-05
0.0003122,4.4848e-05,1.3353e-05
0.00017739,2.5227e-05,7.4436e-06
0.00013164,1.5642e-05,5.4172e-06
0.00010556,1.2683e-05,4.8625e-06
8.6283e-05,1.1332e-05,4.4591e-06
7.4815e-05,1.1846e-05,4.1188e-06
7.5609e-05,8.9977e-06,4.0291e-06
7.0325e-05,8.2481e-06,3.6029e-06
6.5891e-05,6.7465e-06,2.6228e-06
5.7535e-05,8.4825e-06,3.1239e-06
5.7426e-05,5.9921e-06,2.9418e-06
5.6865e-05,5.8995e-06,2.4519e-06
5.4259e-05,8.1351e-06,2.5333e-06
5.1643e-05,7.4806e-06,3.2358e-06
4.986e-05,9.9924e-06,2.7587e-06
4.4916e-05,8.5415e-06,2.6393e-06
4.6713e-05,7.2472e-06,1.6513e-06
4.532e-05,4.6563e-06,3.9172e-06
3.9176e-05,7.2593e-06,1.5589e-06
3.483e-05,4.6516e-06,2.7306e-06
3.6421e-05,6.3222e-06,2.7933e-06
3.7423e-05,5.5724e-06,2.0124e-06
3.8016e-05,3.759e-06,2.1392e-06
3.5582e-05,4.3161e-06,2.9036e-06
3.135e-05,3.9018e-06,1.5354e-06
3.2592e-05,4.1218e-06,2.7528e-06
3.0262e-05,9.281e-06,2.2256e-06
4.031e-05,3.6764e-06,2.7856e-06
4.1979e-05,8.4919e-06,4.0689e-06
4.2222e-05,8.6877e-06,4.244e-06
3.6667e-05,6.0234e-06,2.636e-06
3.637e-05,7.6373e-06,3.3535e-06
3.2026e-05,5.9176e-06,2.746e-06
2.797e-05,5.3719e-06,2.7953e-06
2.404e-05,7.2386e-06,2.1487e-06
2.0751e-05,4.0785e-06,1.4662e-06
2.2494e-05,5.0494e-06,2.155e-06
2.3862e-05,5.7829e-06,2.8189e-06
2.2203e-05,3.9914e-06,3.4766e-06
1.5008e-05,3.5511e-06,3.8982e-06
1.7833e-05,5.332e-06,3.0671e-06
1.6397e-05,5.4344e-06,3.4586e-06
1.3392e-05,2.0248e-06,2.8965e-06
7.7548e-06,4.1049e-06,3.8396e-06
8.7661e-06,4.6977e-06,4.1985e-06
1.7281e-05,3.8803e-06,4.2107e-06
6.0191e-06,5.5573e-06,3.4067e-06
1.059e-05,6.6257e-06,3.9349e-06
1.2833e-05,6.8137e-06,4.6648e-06
2.1734e-05,5.5774e-06,4.2278e-06
1.1697e-05,8.5709e-06,5.2141e-06
1.5458e-05,9.0326e-06,4.1091e-06
2.0607e-05,9.3108e-06,4.3534e-06
2.1832e-05,9.5106e-06,2.1457e-06
1.6027e-05,5.7881e-06,3.1318e-06
7.6665e-06,5.4767e-06,3.7689e-06
2.1977e-05,1.2184e-05,3.5528e-06
2.5869e-05,9.0953e-06,8.397e-06
1.8794e-05,8.2441e-06,5.3125e-06
1.8707e-05,9.1759e-06,9.2931e-06
1.2177e-05,1.9306e-05,7.9254e-06
9.1091e-06,6.9242e-06,9.0678e-06
1.1246e-07,9.6269e-06,5.6123e-06
1.1583e-05,1.1576e-05,7.9035e-06
1.0232e-05,7.9385e-07,8.2188e-06
0,3.8451e-06,5.7254e-06
5.4033e-06,3.2366e-06,5.5619e-06
