lrc,redness,wpld,wpyv,wprg,gwld,gwyv,gwrg,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,mask
-0.489505742078864,-0.13368369678177316,0.5059288761158692,-0.23478998590387035,0.5088207497528079,-0.6979675049508628,-0.24579404619331913,0.535516641396819,245.36662481714174,-469.9939778876747,358.93302050515183,0.01413999243849895,0.3405059754142792,0.13180678750611435,0.13180678750611435,0.264251983354122,0.1206671256082777,0.1206671256082777,obj_mask.png
-0.9998236121879533,-0.24792326981906782,0.5059288761158692,-0.23478998590387035,0.5088207497528079,0.419821349192068,-0.236130946262565,0.5950125164857278,765.6762221165035,-536.278185571986,377.65953030308805,0.000259723208188789,1.3800662792548022,0.9727107511431927,0.9727107511431927,0.03383499638775646,0.03965071516352147,0.03965071516352147,high_mask.png
-0.39705125115946344,-0.1426145658256375,0.5059288761158692,-0.23478998590387035,0.5088207497528079,-0.6327639480386654,-0.28750329723900625,0.6192924260215475,291.60446392622094,-542.1467379238799,416.0422524043274,0.014556799234691886,0.4103031679220649,0.16605088283696035,0.16605088283696035,0.27269205579662753,0.12972162387973174,0.12972162387973174,obj_only_refl_mask.png
-0.4865976363759652,-0.13354606753294362,0.49558170768774945,-0.22473181359180971,0.518536058700403,-0.6991660190386936,-0.2458044071495552,0.5354528488082654,244.8087391484078,-469.9229067221176,358.91294159156666,0.014154448458904456,0.3393913394392604,0.13090515456962842,0.13090515456962842,0.26218844819599185,0.11753932599716303,0.11753932599716303,obj_wout_high_mask.png
-0.44932522073903386,-0.12076381923594881,0.17652845294736857,-0.30748076065330543,0.8427876442191833,-0.7806150532882979,-0.19338108579868485,0.43194854303463187,187.35579344046897,-381.11964050512756,287.79845214739794,0.01357016801315114,0.2523487225276218,0.087931933365513,0.087931933365513,0.22234267376835834,0.0905898910395198,0.0905898910395198,refl_mask.png
-0.0352171279088001,-0.18276382857070322,0.22548326401777188,-0.9051157402871084,0.8313765653556642,-0.6051772975625994,-0.18628236996046496,0.4688274070991601,276.28963662879715,-422.53205543469045,298.0294531259415,0.1851683872467309,0.4189547695861127,0.2151334201014333,0.2151334201014333,0.3076617643271366,0.1731283520972651,0.1731283520972651,bkg_mask.png
