sub_id,trial,img,illum,body,highlow,l,a,b,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,wpL,wpA,wpB
03,2,2,white,blue,0,82.6739,-12.0717,8.2027,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
03,3,2,white,blue,0,83.5102,-32.4783,-0.51445,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
03,4,2,white,blue,0,82.2787,-13.0877,5.1641,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
03,5,2,white,blue,0,80.7025,-11.4965,1.9284,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
03,6,2,white,blue,0,91.6869,-20.8914,3.0115,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
03,7,2,white,blue,0,84.6438,-20.8262,0.42327,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
03,8,2,white,blue,0,80.2801,-23.1666,-3.3136,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
03,9,2,white,blue,0,85.1389,-31.3763,1.5123,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
03,10,2,white,blue,0,83.2073,-29.4219,-0.34485,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
03,1,3,white,green,1,93.302,14.1566,8.2559,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
03,2,3,white,green,1,87.0344,15.3536,9.0544,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
03,3,3,white,green,1,92.5121,2.666,8.1517,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
03,4,3,white,green,1,91.6656,15.4875,12.612,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
03,5,3,white,green,1,83.2931,20.8641,9.1186,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
03,6,3,white,green,1,94.2065,13.8069,7.7711,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
03,7,3,white,green,1,88.8202,10.4885,5.003,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
03,8,3,white,green,1,89.3046,21.4138,7.6456,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
03,9,3,white,green,1,88.4102,21.7418,7.5208,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
03,10,3,white,green,1,86.29,19.9245,9.2344,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
03,1,4,white,green,0,94.4954,-3.9998,18.4506,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
03,2,4,white,green,0,93.4057,-1.1997,11.8579,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
03,3,4,white,green,0,93.3613,-5.8938,16.8766,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
03,4,4,white,green,0,84.4036,-5.6013,16.6044,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
03,5,4,white,green,0,90.7339,-4.4091,14.1228,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
03,6,4,white,green,0,86.2179,-2.8413,14.4311,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
03,7,4,white,green,0,88.2177,-4.8399,21.1067,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
03,8,4,white,green,0,86.9648,-6.8022,19.9314,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
03,9,4,white,green,0,89.276,-9.719,18.2856,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
03,10,4,white,green,0,83.6528,-9.3779,23.4749,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
05,1,1,white,blue,1,89.2571,-18.5119,-10.5099,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
05,2,1,white,blue,1,87.9675,-14.357,-8.0667,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
05,3,1,white,blue,1,88.013,-18.3714,-10.52,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
05,4,1,white,blue,1,79.9671,-21.2708,-12.7799,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
05,5,1,white,blue,1,93.3878,-6.5699,-4.555,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
05,6,1,white,blue,1,90.5208,-10.2952,-4.4664,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
05,7,1,white,blue,1,84.7071,-23.0849,-11.4427,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
05,8,1,white,blue,1,91.4163,-20.7538,-9.3117,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
05,9,1,white,blue,1,86.3942,-12.8613,-9.1738,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
05,10,1,white,blue,1,84.1333,-22.3007,-12.8739,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
05,1,2,white,blue,0,86.5733,-24.3873,0.45196,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
05,2,2,white,blue,0,85.049,-24.1635,0.32319,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
05,3,2,white,blue,0,83.5366,-29.5527,-1.1027,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
05,4,2,white,blue,0,85.9061,-28.5314,1.8382,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
05,5,2,white,blue,0,84.1545,-32.7972,0.5447,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
05,6,2,white,blue,0,81.8367,-27.8407,2.9555,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
05,7,2,white,blue,0,85.07,-21.1545,4.38,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
05,8,2,white,blue,0,80.2735,-36.4726,1.3718,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
05,9,2,white,blue,0,83.9188,-31.347,-1.5175,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
05,10,2,white,blue,0,83.9998,-21.9773,-1.0482,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
05,1,3,white,green,1,94.7003,14.8936,7.8751,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
05,2,3,white,green,1,93.2557,17.9386,6.2011,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
05,3,3,white,green,1,87.912,16.5345,9.5645,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
05,4,3,white,green,1,89.8688,13.3029,12.252,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
05,5,3,white,green,1,88.8628,12.8518,5.6387,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
05,6,3,white,green,1,86.9384,13.0934,5.0239,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
05,7,3,white,green,1,89.4962,10.3958,5.9491,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
05,8,3,white,green,1,86.4965,16.6443,9.0069,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
05,9,3,white,green,1,88.0643,10.9458,8.4422,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
05,10,3,white,green,1,88.3299,11.9189,7.339,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
05,1,4,white,green,0,95.0137,-9.6731,18.2032,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
05,2,4,white,green,0,89.6416,-6.272,20.5013,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
05,3,4,white,green,0,87.9114,-5.7737,21.3399,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
05,4,4,white,green,0,92.1215,-4.7936,15.5066,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
05,5,4,white,green,0,90.8589,-5.0603,12.2722,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
05,6,4,white,green,0,91.874,-4.0649,11.0262,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
05,7,4,white,green,0,91.7111,-3.9382,19.5934,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
05,8,4,white,green,0,86.0507,-5.201,20.378,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
05,9,4,white,green,0,91.9237,-5.7171,13.8773,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
05,10,4,white,green,0,87.3156,-10.9784,21.5954,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,89.4729,-33.0619,1.6677
07,1,1,white,blue,1,91.5794,-21.51,-8.2161,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
07,2,1,white,blue,1,92.401,-16.6159,-11.9629,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
07,3,1,white,blue,1,90.7259,-16.1673,-15.576,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
07,4,1,white,blue,1,93.1609,-10.1421,-15.8299,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
07,5,1,white,blue,1,92.4421,-16.0062,-14.6733,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
07,6,1,white,blue,1,91.6875,-18.0469,-12.5165,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
07,7,1,white,blue,1,93.3349,-17.4651,-9.1392,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
07,8,1,white,blue,1,94.1432,-14.4305,-15.6053,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
07,9,1,white,blue,1,92.0084,-19.5852,-10.4126,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
07,10,1,white,blue,1,91.4118,-16.242,-15.0373,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
07,1,2,white,blue,0,90.2093,-28.3136,-0.15204,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
07,2,2,white,blue,0,81.9547,-31.8843,2.5148,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
07,3,2,white,blue,0,83.0343,-34.2216,1.3345,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
07,4,2,white,blue,0,85.8709,-29.3686,-2.4206,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
07,5,2,white,blue,0,88.411,-28.664,-0.98127,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
07,6,2,white,blue,0,84.9366,-30.2958,-0.38217,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
07,7,2,white,blue,0,79.3708,-34.1245,-2.6734,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
07,8,2,white,blue,0,87.6727,-29.1733,-1.1,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
07,9,2,white,blue,0,87.6867,-31.6183,2.2532,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
07,10,2,white,blue,0,83.8835,-29.2342,-4.4042,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
07,1,3,white,green,1,95.9897,19.6176,5.6508,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
07,2,3,white,green,1,92.7053,12.2167,1.282,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
07,3,3,white,green,1,95.4398,18.8146,5.2169,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
07,4,3,white,green,1,92.0863,10.6528,5.0068,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
07,5,3,white,green,1,94.808,18.299,9.0009,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
07,6,3,white,green,1,93.6844,17.3898,11.5865,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
07,7,3,white,green,1,95.0321,17.7386,9.8752,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
07,8,3,white,green,1,93.5384,7.8634,3.7597,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
07,9,3,white,green,1,92.8465,11.2723,7.5393,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
