lrc,redness,wpld,wpyv,wprg,gwld,gwyv,gwrg,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,mask
-0.48021390104331485,-0.18619681933062585,0.5546846274537176,-0.8873811228282074,0.49166774665950097,-0.7319669805413379,-0.19943936682590582,0.26142805863235524,37.22444615628672,29.628215053045324,28.788458212885384,0.06909240085796131,0.27551385431922293,0.15334887625666876,0.15334887625666876,0.27577562547088974,0.1715232186626445,0.1715232186626445,obj_mask.png
0.1460323944114586,-0.2257466744502849,0.30274975979378305,-1.2319439201525393,0.7616008602548141,-0.6320267411346364,0.00002925670563800008,0.24755115427596786,44.41668159945543,27.329897168119455,6.320809696327554,0.4654803341206607,0.3691058568650449,0.23551175411678374,0.23551175411678374,0.2988890991248947,0.1931028299274672,0.1931028299274672,bkg_mask.png
