lrc,redness,wpld,wpyv,wprg,gwld,gwyv,gwrg,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,mask
0.08518344525703943,-0.3286323948590543,0.4515039915752799,0.541371057143061,-1.0484099726361704,-0.8118391813264897,-0.07697578569963978,-0.1252320264053017,30.1380973563063,-33.280355165503266,11.451333211933854,0.18458355969279672,0.15777163334973823,0.16455205297436934,0.16455205297436934,0.18775221427638325,0.20518065515853565,0.20518065515853565,obj_mask.png
0.36589916397076483,-0.2691873430805672,0.3413760560467387,-0.8624812351153621,-1.2963243281620138,-0.649136867762005,0.053005515561059716,0.09095510639659936,43.1263914985607,6.481385932485587,0.2485247922674036,0.852196976620084,0.33554109260077264,0.2517136009196138,0.2517136009196138,0.2958724345277743,0.20143617472186845,0.20143617472186845,bkg_mask.png
