lrc,redness,wpld,wpyv,wprg,gwld,gwyv,gwrg,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,mask
-0.2327602056888062,-0.2547085142127548,0.46742875702145525,0.5502793062596609,-0.5785255508834739,-0.817871134207081,-0.05893289642111158,0.027615811214681315,30.098831390413714,3.2175861481101404,9.755710268224263,0.40840488493641136,0.1705744335533374,0.13266556481857866,0.13266556481857866,0.1902836759629636,0.15945969589175876,0.15945969589175876,obj_mask.png
0.29449476910189737,-0.24943247872769203,0.3048902751568796,-0.4458074966512975,0.6321219802584076,-0.6407328229155311,0.055276205974807494,0.15439229503215776,43.6956902968431,17.70954592726396,-0.14834525447646021,0.6466632845059042,0.3508493354555427,0.24669358587586143,0.24669358587586143,0.2988336496561387,0.20056200028436819,0.20056200028436819,bkg_mask.png
