lrc,redness,wpld,wpyv,wprg,gwld,gwyv,gwrg,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,mask
-0.09578012864088963,-0.27895013679870695,0.5082579673589706,-0.48551255160602874,-0.10250505078456908,-0.8036985213519179,-0.1648031040668583,-0.025903263129573906,31.25493646965873,-15.449323044293681,28.964276100218253,0.13935257389907885,0.17575469723154188,0.15124587956249022,0.15124587956249022,0.1973479512911132,0.1867768103863574,0.1867768103863574,obj_mask.png
0.29372588273933775,-0.23069408319813045,0.3657268149341455,-1.2647992640930221,-0.7349541128583409,-0.632649170265867,-0.16142131972033735,0.24743904893680713,44.15249110687147,17.652849356660873,21.159470667488943,0.3630427277771906,0.36612826439601004,0.23218836399286785,0.23218836399286785,0.30604542906217086,0.18446658364909407,0.18446658364909407,bkg_mask.png
