exp_name,obs_name,img_name,mask_name,illum_glaven,body_glaven,hilo_glaven,rg_glaven,by_glaven,bkgd_glaven,lrc_glaven,wpld_glaven,wprg_glaven,wpyv_glaven,wpL_glaven,wpa_glaven,wpb_glaven,wp_top5L_glaven,wp_top5a_glaven,wp_top5b_glaven,gwld_glaven,gwrg_glaven,gwyv_glaven,gwL_glaven,gwa_glaven,gwb_glaven,msat_ld_glaven,msat_rg_glaven,msat_yv_glaven,msat_L_glaven,msat_a_glaven,msat_b_glaven,mfreq_L_glaven,mfreq_a_glaven,mfreq_b_glaven,hv_glaven,lm_glaven,mm_glaven,sm_glaven,lsd_glaven,msd_glaven,ssd_glaven,rmc_l_glaven,rmc_m_glaven,rmc_s_glaven,rsd_l_glaven,rsd_m_glaven,rsd_s_glaven,tau_simpler_l_glaven,tau_simpler_m_glaven,tau_simpler_s_glaven,tau_general_l_glaven,tau_general_m_glaven,tau_general_s_glaven,lm_match,mm_match,sm_match,gwld_match,gwrg_match,gwyv_match,gwL_match,gwa_match,gwb_match,qualityc,rmc_l_match,rmc_m_match,rmc_s_match,rsd_l_filter,rsd_m_filter,rsd_s_filter,tau_simpler_l_filter,tau_simpler_m_filter,tau_simpler_s_filter,tau_general_l_filter,tau_general_m_filter,tau_general_s_filter,wpL_filter,wpa_filter,wpb_filter,wp_top5L_filter,wp_top5a_filter,wp_top5b_filter,msat_ld_filter,msat_rg_filter,msat_yv_filter,msat_L_filter,msat_a_filter,msat_b_filter,mfreq_L_filter,mfreq_a_filter,mfreq_b_filter
white_walls_filter,05,color_diff_exp8_illum_white_spec_trans_munsell_yellow_lightest.png,white_walls_mask,white,yellow,0,-1,-1,not_a_rmc_rsd_comp_image,-0.257087888195814,0.565602606517877,0.125051327982257,-0.510635407731109,86.3624327706637,13.025679717438,0.860531312761492,67.7207843557459,15.7495512526352,21.2907178126521,-0.518524694686172,0.0773122621457608,-0.311597469563207,52.0428769205651,12.8837515927657,15.461115468669,-0.413998063978144,0.114904330624331,-0.506668765905612,44.9347060476891,12.9551093437622,24.9903292473849,NaN,NaN,NaN,0.000150728371318354,0.0495428409659977,0.0399015860849753,0.0108226466634493,0.0166891771501336,0.0135176437708895,0.00519785918007255,0.678329836547805,0.644182422004645,0.283775015688895,0.869345815895787,0.828139879250466,0.509220034655923,0.869345815895787,0.825582575128089,0.363685347824909,0.648746444285829,0.616081947829787,0.271325936171794,0.0515047632066804,0.0412023016322687,0.0164957807842663,-0.503192290213881,0.0900739805739031,-0.220944684391955,53.0286252770901,14.9934358169444,4.51993723592423,NaN,1.41023767298788,1.37467575860645,0.831517262490393,1.41335063741499,1.37950760982068,0.833517352678314,1.41335063741499,1.37771022351781,0.833352757108245,2.01758095354421,1.96653362555777,1.18685709851629,62.0355360998954,16.9138634443585,5.59841247947266,50.2480648664146,14.4010892395055,4.18199473137306,-0.57010249518252,0.0779520584789756,-0.189234207307474,42.1735796564245,12.6735846778665,3.27075033594547,42.6735796564248,13.1735846778664,3.77075033594548
white_walls_filter,05,color_diff_exp8_illum_white_spec_trans_munsell_yellow_lightest.png,white_walls_mask,white,yellow,0,-1,-1,not_a_rmc_rsd_comp_image,-0.257087888195814,0.565602606517877,0.125051327982257,-0.510635407731109,86.3624327706637,13.025679717438,0.860531312761492,67.7207843557459,15.7495512526352,21.2907178126521,-0.518524694686172,0.0773122621457608,-0.311597469563207,52.0428769205651,12.8837515927657,15.461115468669,-0.413998063978144,0.114904330624331,-0.506668765905612,44.9347060476891,12.9551093437622,24.9903292473849,NaN,NaN,NaN,0.000150728371318354,0.0495428409659977,0.0399015860849753,0.0108226466634493,0.0166891771501336,0.0135176437708895,0.00519785918007255,0.678329836547805,0.644182422004645,0.283775015688895,0.869345815895787,0.828139879250466,0.509220034655923,0.869345815895787,0.825582575128089,0.363685347824909,0.648746444285829,0.616081947829787,0.271325936171794,0.0736644076906523,0.0626556472146157,0.0239356924322437,-0.273060953232784,0.00793381012882818,-0.32624310956443,62.9762313886764,4.41881832258616,7.97583028214425,NaN,2.01698476831792,2.09044630890897,1.20654740186986,2.02213479858232,2.09857088671191,1.20985193461346,2.02213479858232,2.09578391082153,1.20962811707042,2.88697291697481,2.99247304393394,1.72308165680272,73.284870948201,4.95530810834033,9.58253272860166,59.7937694380175,4.25376418805945,7.47402005397333,-0.371005868924091,0.00687366847354554,-0.279449449828481,73.2848709482009,4.95530810834039,9.5825327286017,51.0527552051142,4.26634898278139,6.59808894028676
white_walls_filter,05,color_diff_exp8_illum_white_spec_trans_munsell_yellow_lightest.png,white_walls_mask,white,yellow,0,-1,-1,not_a_rmc_rsd_comp_image,-0.257087888195814,0.565602606517877,0.125051327982257,-0.510635407731109,86.3624327706637,13.025679717438,0.860531312761492,67.7207843557459,15.7495512526352,21.2907178126521,-0.518524694686172,0.0773122621457608,-0.311597469563207,52.0428769205651,12.8837515927657,15.461115468669,-0.413998063978144,0.114904330624331,-0.506668765905612,44.9347060476891,12.9551093437622,24.9903292473849,NaN,NaN,NaN,0.000150728371318354,0.0495428409659977,0.0399015860849753,0.0108226466634493,0.0166891771501336,0.0135176437708895,0.00519785918007255,0.678329836547805,0.644182422004645,0.283775015688895,0.869345815895787,0.828139879250466,0.509220034655923,0.869345815895787,0.825582575128089,0.363685347824909,0.648746444285829,0.616081947829787,0.271325936171794,0.0646263390532664,0.0548851044310846,0.0210973224015006,-0.362666948049776,0.00967138036402334,-0.283930845981685,59.5727715354878,4.5482874738914,7.39907421590657,NaN,1.76951591126591,1.83118951080407,1.06347119900534,1.77399732227919,1.83825141237358,1.0663440726123,1.77399732227919,1.83582711411064,1.06616450710909,2.53269242544137,2.62126105331262,1.5187510980508,69.4369247221922,5.10389065140182,8.90734629136574,56.5275328742864,4.37730396416054,6.92788777054801,-0.448536596286148,0.00837381679493187,-0.243174554515332,69.4369247221917,5.1038906514018,8.90734629136569,48.1849449859623,4.37308010049287,6.13756450091384
white_walls_filter,05,color_diff_exp8_illum_white_spec_trans_munsell_yellow_lightest.png,white_walls_mask,white,yellow,0,-1,-1,not_a_rmc_rsd_comp_image,-0.257087888195814,0.565602606517877,0.125051327982257,-0.510635407731109,86.3624327706637,13.025679717438,0.860531312761492,67.7207843557459,15.7495512526352,21.2907178126521,-0.518524694686172,0.0773122621457608,-0.311597469563207,52.0428769205651,12.8837515927657,15.461115468669,-0.413998063978144,0.114904330624331,-0.506668765905612,44.9347060476891,12.9551093437622,24.9903292473849,NaN,NaN,NaN,0.000150728371318354,0.0495428409659977,0.0399015860849753,0.0108226466634493,0.0166891771501336,0.0135176437708895,0.00519785918007255,0.678329836547805,0.644182422004645,0.283775015688895,0.869345815895787,0.828139879250466,0.509220034655923,0.869345815895787,0.825582575128089,0.363685347824909,0.648746444285829,0.616081947829787,0.271325936171794,0.062847818387682,0.0476950586752566,0.0194183444582816,-0.404902775928999,0.193602771149589,-0.27168531052849,56.8243922317043,25.4797831507054,3.31827770082772,NaN,1.72081872893484,1.59130044606145,0.978837488034914,1.7242284062344,1.59652847534909,0.981043313909158,1.7242284062344,1.59445349229258,0.980776983408133,2.46117367785419,2.27531404710559,1.39642547090906,66.3242432785506,28.7646250519235,4.25523329700208,53.8916794318771,24.466277261091,3.02387462274262,-0.48502801231598,0.167554063256821,-0.232810786239423,45.3750032637752,21.5149850023191,2.24115613918177,45.8750032637747,22.0149850023192,2.74115613918177
white_walls_filter,05,color_diff_exp8_illum_white_spec_trans_munsell_yellow_lightest.png,white_walls_mask,white,yellow,0,-1,-1,not_a_rmc_rsd_comp_image,-0.257087888195814,0.565602606517877,0.125051327982257,-0.510635407731109,86.3624327706637,13.025679717438,0.860531312761492,67.7207843557459,15.7495512526352,21.2907178126521,-0.518524694686172,0.0773122621457608,-0.311597469563207,52.0428769205651,12.8837515927657,15.461115468669,-0.413998063978144,0.114904330624331,-0.506668765905612,44.9347060476891,12.9551093437622,24.9903292473849,NaN,NaN,NaN,0.000150728371318354,0.0495428409659977,0.0399015860849753,0.0108226466634493,0.0166891771501336,0.0135176437708895,0.00519785918007255,0.678329836547805,0.644182422004645,0.283775015688895,0.869345815895787,0.828139879250466,0.509220034655923,0.869345815895787,0.825582575128089,0.363685347824909,0.648746444285829,0.616081947829787,0.271325936171794,0.0902058901409791,0.0647969705433737,0.0266142283617365,-0.161506766048688,0.396514142592098,-0.3977489826925,65.078278131331,39.1888614111339,2.32486760173459,NaN,2.46990252322361,2.161889533068,1.341566707273,2.47429500343714,2.16853762885523,1.34443833603261,2.47429500343714,2.16573424228569,1.3439525525286,3.53157810095275,3.08969971334537,1.91285672566264,75.6523732934924,44.2560220135998,3.17337481106581,61.8139608713043,37.62521944336,2.05735741376447,-0.274373599611038,0.343174850917828,-0.341074180416344,52.3339162267885,33.0750858569663,1.35850453155266,52.833916226789,33.5750858569662,1.85850453155266
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lighter.png,white_walls_mask,white,blue,1,-1,-1,not_a_rmc_rsd_comp_image,0.633188928946799,0.531839905281167,-0.282075472878435,0.245511918738314,86.6787830564343,-10.8129074195746,-21.504079344921,59.7416612791449,-19.054753736054,-20.442177778673,-0.800782772084057,-0.0952875450786888,0.107851814908446,34.086194614503,-21.7683397769747,-17.3432368631362,-0.911988673831818,-0.070043374644124,0.0837213309573579,12.9166532922164,-17.4126102542279,-12.5426441656732,NaN,NaN,NaN,0.00175756424937146,0.0193347438316129,0.0194851216669428,0.0169676164314076,0.014997576666425,0.0141398542624049,0.0109321861145159,0.202629543020634,0.237102016072144,0.306137066559849,0.834457281991708,0.917621546397438,1.10193015843288,0.834457281991708,0.976419829689732,1.26071598775917,0.193027562949512,0.225897344096073,0.291722821646873,0.00960569709013665,0.00852722977154252,0.00663578540472801,-0.905294254636559,-0.010129988538486,0.0240119529310136,24.1660071755387,-1.01331402235468,-10.7180941147732,NaN,0.263010934686983,0.284502942569262,0.334495843899429,0.263053821905547,0.284405684874589,0.334433617576126,0.263053821905547,0.2845493343282,0.334550387625465,0.375246609512344,0.406010957498568,0.477572396605911,29.3926016095672,-1.10194096567851,-11.7179373866021,22.5526197760166,-0.986282842961373,-10.4135748818663,-0.918018183610574,-0.00884667691862498,0.0215807395958154,17.8655977443457,-0.903284074381138,-9.47109473876396,23.0526197760166,-0.403284074381144,-8.97109473876404
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lighter.png,white_walls_mask,white,blue,1,-1,-1,not_a_rmc_rsd_comp_image,0.633188928946799,0.531839905281167,-0.282075472878435,0.245511918738314,86.6787830564343,-10.8129074195746,-21.504079344921,59.7416612791449,-19.054753736054,-20.442177778673,-0.800782772084057,-0.0952875450786888,0.107851814908446,34.086194614503,-21.7683397769747,-17.3432368631362,-0.911988673831818,-0.070043374644124,0.0837213309573579,12.9166532922164,-17.4126102542279,-12.5426441656732,NaN,NaN,NaN,0.00175756424937146,0.0193347438316129,0.0194851216669428,0.0169676164314076,0.014997576666425,0.0141398542624049,0.0109321861145159,0.202629543020634,0.237102016072144,0.306137066559849,0.834457281991708,0.917621546397438,1.10193015843288,0.834457281991708,0.976419829689732,1.26071598775917,0.193027562949512,0.225897344096073,0.291722821646873,0.00640577156283682,0.00602767548899771,0.00449910262496078,-0.935363936108428,-0.0178169252849456,0.0159002912308021,19.6275948460192,-6.86672684618891,-8.38976188008194,NaN,0.175394659057382,0.201107682027695,0.22679020455576,0.175478634599875,0.201138389450781,0.226782800895495,0.175478634599875,0.201203968464171,0.226898787283204,0.250347545812276,0.287169866841152,0.32394850972774,24.2656104123101,-7.72407971185918,-9.12817247887799,18.1958739982598,-6.60234852200102,-8.16551265867762,-0.944051642522136,-0.015472794385558,0.0143049210179687,14.0368991510238,-5.83052537890388,-7.46227141713687,18.6958739982597,-5.33052537890384,-6.96227141713689
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lighter.png,white_walls_mask,white,blue,1,-1,-1,not_a_rmc_rsd_comp_image,0.633188928946799,0.531839905281167,-0.282075472878435,0.245511918738314,86.6787830564343,-10.8129074195746,-21.504079344921,59.7416612791449,-19.054753736054,-20.442177778673,-0.800782772084057,-0.0952875450786888,0.107851814908446,34.086194614503,-21.7683397769747,-17.3432368631362,-0.911988673831818,-0.070043374644124,0.0837213309573579,12.9166532922164,-17.4126102542279,-12.5426441656732,NaN,NaN,NaN,0.00175756424937146,0.0193347438316129,0.0194851216669428,0.0169676164314076,0.014997576666425,0.0141398542624049,0.0109321861145159,0.202629543020634,0.237102016072144,0.306137066559849,0.834457281991708,0.917621546397438,1.10193015843288,0.834457281991708,0.976419829689732,1.26071598775917,0.193027562949512,0.225897344096073,0.291722821646873,0.0482070602218848,0.0506948763225536,0.0324043911972697,-0.489205169063785,-0.307345224559775,0.0672911940848882,55.9786277763974,-39.018779449578,-9.20987609990669,NaN,1.31994417984392,1.6913865198149,1.63343651406434,1.32196314141113,1.69406572568459,1.63431524758812,1.32196314141113,1.69397363253598,1.63593498755642,1.8866677975186,2.41935630980069,2.33624973031808,65.3602588676242,-44.0373331728915,-9.70040326944124,53.0824719160992,-37.4700723876576,-9.06584773165056,-0.557948005891598,-0.266330617205539,0.0621882675954986,44.671120542098,-32.9646285855072,-8.54369469473967,45.1711205420983,-32.4646285855071,-8.0436946947397
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lighter.png,white_walls_mask,white,blue,1,-1,-1,not_a_rmc_rsd_comp_image,0.633188928946799,0.531839905281167,-0.282075472878435,0.245511918738314,86.6787830564343,-10.8129074195746,-21.504079344921,59.7416612791449,-19.054753736054,-20.442177778673,-0.800782772084057,-0.0952875450786888,0.107851814908446,34.086194614503,-21.7683397769747,-17.3432368631362,-0.911988673831818,-0.070043374644124,0.0837213309573579,12.9166532922164,-17.4126102542279,-12.5426441656732,NaN,NaN,NaN,0.00175756424937146,0.0193347438316129,0.0194851216669428,0.0169676164314076,0.014997576666425,0.0141398542624049,0.0109321861145159,0.202629543020634,0.237102016072144,0.306137066559849,0.834457281991708,0.917621546397438,1.10193015843288,0.834457281991708,0.976419829689732,1.26071598775917,0.193027562949512,0.225897344096073,0.291722821646873,0.0120586803293266,0.0107778075917656,0.00566544059665983,-0.879518255774409,-0.0154071981078747,-0.0218769516165821,27.6166050824954,-2.88348017838737,-1.80433753894956,NaN,0.330175390161361,0.359591339327541,0.285582823713916,0.33077657854226,0.360469798383158,0.28592442087043,0.33077657854226,0.360246088716857,0.286102817270423,0.472124454030342,0.514327111979458,0.408148111869049,33.3041972576413,-3.25445504719982,-1.66741873503828,25.8607961336621,-2.76890966491763,-1.85045195907424,-0.895737443162757,-0.0133712978341807,-0.0182474269928213,20.7616631987349,-2.436938773933,-1.93042781947874,26.3607961336621,-1.93693877393303,-1.43042781947874
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lighter.png,white_walls_mask,white,blue,1,-1,-1,not_a_rmc_rsd_comp_image,0.633188928946799,0.531839905281167,-0.282075472878435,0.245511918738314,86.6787830564343,-10.8129074195746,-21.504079344921,59.7416612791449,-19.054753736054,-20.442177778673,-0.800782772084057,-0.0952875450786888,0.107851814908446,34.086194614503,-21.7683397769747,-17.3432368631362,-0.911988673831818,-0.070043374644124,0.0837213309573579,12.9166532922164,-17.4126102542279,-12.5426441656732,NaN,NaN,NaN,0.00175756424937146,0.0193347438316129,0.0194851216669428,0.0169676164314076,0.014997576666425,0.0141398542624049,0.0109321861145159,0.202629543020634,0.237102016072144,0.306137066559849,0.834457281991708,0.917621546397438,1.10193015843288,0.834457281991708,0.976419829689732,1.26071598775917,0.193027562949512,0.225897344096073,0.291722821646873,0.0597349538960868,0.0551581780446366,0.031898854148236,-0.397142374635246,-0.133249115147364,-0.0420175951565156,58.8836744004819,-11.4591755983187,-6.54987523772176,NaN,1.63558624743913,1.84030035320834,1.60795346548377,1.63816203749545,1.84388563723579,1.6092914412803,1.63816203749545,1.84319853565384,1.61048573827212,2.33798227140433,2.63158364504425,2.2983512811064,68.6452602102066,-12.9251847874577,-6.72941699760501,55.8702179906904,-11.0067215910685,-6.5014397784733,-0.478275920852866,-0.115585382054226,-0.0324979789507508,47.1182754508728,-9.69127148304446,-6.26270930430155,47.6182754508726,-9.1912714830445,-5.76270930430157
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lighter.png,white_walls_mask,white,blue,1,-1,-1,not_a_rmc_rsd_comp_image,0.633188928946799,0.531839905281167,-0.282075472878435,0.245511918738314,86.6787830564343,-10.8129074195746,-21.504079344921,59.7416612791449,-19.054753736054,-20.442177778673,-0.800782772084057,-0.0952875450786888,0.107851814908446,34.086194614503,-21.7683397769747,-17.3432368631362,-0.911988673831818,-0.070043374644124,0.0837213309573579,12.9166532922164,-17.4126102542279,-12.5426441656732,NaN,NaN,NaN,0.00175756424937146,0.0193347438316129,0.0194851216669428,0.0169676164314076,0.014997576666425,0.0141398542624049,0.0109321861145159,0.202629543020634,0.237102016072144,0.306137066559849,0.834457281991708,0.917621546397438,1.10193015843288,0.834457281991708,0.976419829689732,1.26071598775917,0.193027562949512,0.225897344096073,0.291722821646873,0.0695969608818062,0.0539064922979417,0.0282754748761572,-0.339378177072517,0.17984933117096,-0.174448470799979,59.5478934823406,23.3993054364849,-4.95809071371697,NaN,1.90561513247102,1.79853904412586,1.4253066145898,1.90826224156637,1.80224411720004,1.42685267669069,1.90826224156637,1.80103741275283,1.42728652230508,2.72330395691907,2.56977367495587,2.03461703046054,69.3947182361924,26.4458776317665,-5.00547838270025,56.5081453042314,22.4590432157986,-4.94962702358545,-0.428260602527351,0.1554978780254,-0.147593183533486,47.6795279299851,19.7248149477249,-4.83860319946822,48.1795279299858,20.2248149477248,-4.33860319946818
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lighter.png,white_walls_mask,white,blue,1,-1,-1,not_a_rmc_rsd_comp_image,0.633188928946799,0.531839905281167,-0.282075472878435,0.245511918738314,86.6787830564343,-10.8129074195746,-21.504079344921,59.7416612791449,-19.054753736054,-20.442177778673,-0.800782772084057,-0.0952875450786888,0.107851814908446,34.086194614503,-21.7683397769747,-17.3432368631362,-0.911988673831818,-0.070043374644124,0.0837213309573579,12.9166532922164,-17.4126102542279,-12.5426441656732,NaN,NaN,NaN,0.00175756424937146,0.0193347438316129,0.0194851216669428,0.0169676164314076,0.014997576666425,0.0141398542624049,0.0109321861145159,0.202629543020634,0.237102016072144,0.306137066559849,0.834457281991708,0.917621546397438,1.10193015843288,0.834457281991708,0.976419829689732,1.26071598775917,0.193027562949512,0.225897344096073,0.291722821646873,0.0366388521592567,0.0350696203229798,0.0256920516087773,-0.627649286786149,-0.121168784584703,0.0874545757053106,48.007162275927,-15.6039119565664,-14.2215958561596,NaN,1.00319827513187,1.17006465686801,1.29508173640794,1.00380883463707,1.17046861657075,1.29512482069116,1.00380883463707,1.1707767734213,1.29586993998024,1.43215317812202,1.67115650662828,1.85021892662745,56.3410057069094,-17.5712920940655,-15.4371969818924,45.4345528934482,-14.9970874541141,-13.8529854175736,-0.677705075443535,-0.105165465113594,0.0787976236444337,37.9616321397371,-13.2276088591131,-12.689074757476,38.4616321397372,-12.7276088591129,-12.1890747574759
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lighter.png,white_walls_mask,white,blue,1,-1,-1,not_a_rmc_rsd_comp_image,0.633188928946799,0.531839905281167,-0.282075472878435,0.245511918738314,86.6787830564343,-10.8129074195746,-21.504079344921,59.7416612791449,-19.054753736054,-20.442177778673,-0.800782772084057,-0.0952875450786888,0.107851814908446,34.086194614503,-21.7683397769747,-17.3432368631362,-0.911988673831818,-0.070043374644124,0.0837213309573579,12.9166532922164,-17.4126102542279,-12.5426441656732,NaN,NaN,NaN,0.00175756424937146,0.0193347438316129,0.0194851216669428,0.0169676164314076,0.014997576666425,0.0141398542624049,0.0109321861145159,0.202629543020634,0.237102016072144,0.306137066559849,0.834457281991708,0.917621546397438,1.10193015843288,0.834457281991708,0.976419829689732,1.26071598775917,0.193027562949512,0.225897344096073,0.291722821646873,0.0360891719048335,0.0322847089290039,0.0180795867377918,-0.639828722605012,-0.0469139931835391,-0.0438011279162976,46.8278400784645,-4.12251013863002,-4.69900526282099,NaN,0.988147632150082,1.0771487266529,0.911353555662258,0.98972826634901,1.07937718592998,0.912206803979456,0.98972826634901,1.07887172639432,0.912811350581282,1.41255180239871,1.54020177119407,1.30240976962822,55.0182961413658,-4.64449471917178,-4.76110536041199,44.29939738927,-3.96138072235696,-4.68553225456292,-0.688302114356325,-0.0407390856547906,-0.0357202893300653,36.9561126143685,-3.49341427458631,-4.56648278024509,37.4561126143687,-2.99341427458635,-4.06648278024509
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lighter.png,white_walls_mask,white,blue,1,-1,-1,not_a_rmc_rsd_comp_image,0.633188928946799,0.531839905281167,-0.282075472878435,0.245511918738314,86.6787830564343,-10.8129074195746,-21.504079344921,59.7416612791449,-19.054753736054,-20.442177778673,-0.800782772084057,-0.0952875450786888,0.107851814908446,34.086194614503,-21.7683397769747,-17.3432368631362,-0.911988673831818,-0.070043374644124,0.0837213309573579,12.9166532922164,-17.4126102542279,-12.5426441656732,NaN,NaN,NaN,0.00175756424937146,0.0193347438316129,0.0194851216669428,0.0169676164314076,0.014997576666425,0.0141398542624049,0.0109321861145159,0.202629543020634,0.237102016072144,0.306137066559849,0.834457281991708,0.917621546397438,1.10193015843288,0.834457281991708,0.976419829689732,1.26071598775917,0.193027562949512,0.225897344096073,0.291722821646873,0.0181384901622349,0.0174128710520854,0.0112588778721558,-0.814741578775337,-0.0618252091283809,0.0147389889264078,34.7591830990498,-13.1892637593381,-7.41095160094196,NaN,0.496644981266235,0.580963945574704,0.567536112985817,0.497249484822092,0.581716235383784,0.56778892770454,0.497249484822093,0.581671080015143,0.568226903412215,0.709584975571585,0.830456058171627,0.811207284478757,41.3729789942507,-14.8723258877218,-7.8922237214017,32.7174950065757,-12.66994379884,-7.26742191059633,-0.839663926960442,-0.0536205992222377,0.0141214494491713,26.7874585578251,-11.1582890256162,-6.77982666168816,33.2174950065757,-10.6582890256163,-6.27982666168809
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lighter.png,white_walls_mask,white,blue,1,-1,-1,not_a_rmc_rsd_comp_image,0.633188928946799,0.531839905281167,-0.282075472878435,0.245511918738314,86.6787830564343,-10.8129074195746,-21.504079344921,59.7416612791449,-19.054753736054,-20.442177778673,-0.800782772084057,-0.0952875450786888,0.107851814908446,34.086194614503,-21.7683397769747,-17.3432368631362,-0.911988673831818,-0.070043374644124,0.0837213309573579,12.9166532922164,-17.4126102542279,-12.5426441656732,NaN,NaN,NaN,0.00175756424937146,0.0193347438316129,0.0194851216669428,0.0169676164314076,0.014997576666425,0.0141398542624049,0.0109321861145159,0.202629543020634,0.237102016072144,0.306137066559849,0.834457281991708,0.917621546397438,1.10193015843288,0.834457281991708,0.976419829689732,1.26071598775917,0.193027562949512,0.225897344096073,0.291722821646873,0.00378641736035425,0.00375918926417729,0.00293554727206882,-0.961053823784798,-0.0168678525547494,0.0138656218806624,14.2872047416779,-10.5703561712108,-7.86156108284595,NaN,0.103674846262264,0.125421788316577,0.147974701137517,0.103709673877572,0.125409505539286,0.147953996993907,0.103709673877572,0.125463921408182,0.148024410456145,0.147950442504783,0.179087001024043,0.211377522057996,18.2294035018175,-11.91625492156,-8.57357596376269,13.0702822074635,-10.1643454954445,-7.6450246815475,-0.966287916392104,-0.0146351733392225,0.0123556723144054,9.53520362152567,-8.90765625739487,-6.97029086612977,13.5702822074635,-8.40765625739486,-6.47029086612982
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lightest.png,white_walls_mask,white,blue,0,-1,-1,not_a_rmc_rsd_comp_image,0.240776378817464,0.524357644582166,-0.399628860097441,0.346534709365748,86.8419617082292,-18.505530200324,-23.4552828681275,68.2555241421957,-55.5433215125282,-31.8453815247029,-0.583397932993386,-0.283016860746213,0.306531225107908,50.7756477769767,-40.6985540139165,-25.2786149704868,-0.608764196962925,-0.398092806041404,0.484840959208259,39.8692936207522,-53.49539779619,-28.3521613968989,NaN,NaN,NaN,0.000692228634862735,0.0394853457695804,0.0425357845388303,0.0397401450226559,0.0150948033461425,0.0158839566654826,0.0145219629633969,0.519936723200638,0.636690003670669,0.846446546993985,0.79680492188303,0.967762889508451,1.33621624242024,0.79680492188303,0.975729749411728,1.29718241597533,0.478552312317213,0.586104808170364,0.779331411012956,0.042760966941516,0.0377123678575446,0.0272710010004444,-0.578426310442912,-0.037330411169998,0.0640031669269284,50.0383415882044,-0.797501534390257,-14.6869643460439,NaN,1.1708262063516,1.25823742460091,1.37467322061475,1.1714194550139,1.25854503259695,1.37471228175587,1.1714194550139,1.25887496385734,1.37536975699633,1.6712306550711,1.79641282712675,1.96316128507032,58.6353707800321,-0.844956788025319,-15.9668889227753,47.3845042676021,-0.783246220854182,-14.2984435469975,-0.635088939616593,-0.0326103304026565,0.0586786601218776,39.6754054617337,-0.736492888145225,-13.077472223883,40.1754054617332,-0.236492888145229,-12.577472223883
white_walls_filter,06,color_diff_exp8_illum_white_spec_trans_munsell_blue_lightest.png,white_walls_mask,white,blue,0,-1,-1,not_a_rmc_rsd_comp_image,0.240776378817464,0.524357644582166,-0.399628860097441,0.346534709365748,86.8419617082292,-18.505530200324,-23.4552828681275,68.2555241421957,-55.5433215125282,-31.8453815247029,-0.583397932993386,-0.283016860746213,0.306531225107908,50.7756477769767,-40.6985540139165,-25.2786149704868,-0.608764196962925,-0.398092806041404,0.484840959208259,39.8692936207522,-53.49539779619,-28.3521613968989,NaN,NaN,NaN,0.000692228634862735,0.0394853457695804,0.0425357845388303,0.0397401450226559,0.0150948033461425,0.0158839566654826,0.0145219629633969,0.519936723200638,0.636690003670669,0.846446546993985,0.79680492188303,0.967762889508451,1.33621624242024,0.79680492188303,0.975729749411728,1.29718241597533,0.478552312317213,0.586104808170364,0.779331411012956,0.0278416584632266,0.0257680314713388,0.0167957982226627,-0.719668562343513,-0.063805830825094,0.017546168900066,42.0098362895688,-8.89190864484986,-9.00617355173298,NaN,0.762324748213023,0.859725957224568,0.84664050414457,0.763152360473974,0.860713441212197,0.84697541031865,0.763152360473974,0.86065931239233,0.847559653186353,1.08898500822669,1.22858443774018,1.20982982675094,49.5672420864171,-10.01281408849,-9.63286406269224,39.6768668626659,-8.54612555350973,-8.81839805509885,-0.757374378005849,-0.0553891701120186,0.0172178835650225,32.9006362599138,-7.53855208399283,-8.19324537788808,33.4006362599136,-7.0385520839929,-7.69324537788802
