exp_name,img_name,mask_name,illum_glaven,rg_glaven,by_glaven,bkgd_glaven,body_glaven,hilo_glaven,GroupCount,mean_ld_or_r,std_ld_or_r,mean_rg_or_g,std_rg_or_g,mean_by_or_b,std_by_or_b,mean_lrc_glaven,std_lrc_glaven,mean_wpld_glaven,std_wpld_glaven,mean_wprg_glaven,std_wprg_glaven,mean_wpyv_glaven,std_wpyv_glaven,mean_wpL_glaven,std_wpL_glaven,mean_wpa_glaven,std_wpa_glaven,mean_wpb_glaven,std_wpb_glaven,mean_wp_top5L_glaven,std_wp_top5L_glaven,mean_wp_top5a_glaven,std_wp_top5a_glaven,mean_wp_top5b_glaven,std_wp_top5b_glaven,mean_gwld_glaven,std_gwld_glaven,mean_gwrg_glaven,std_gwrg_glaven,mean_gwyv_glaven,std_gwyv_glaven,mean_gwL_glaven,std_gwL_glaven,mean_gwa_glaven,std_gwa_glaven,mean_gwb_glaven,std_gwb_glaven,mean_gwL_from_mean_rgb_glaven,std_gwL_from_mean_rgb_glaven,mean_gwa_from_mean_rgb_glaven,std_gwa_from_mean_rgb_glaven,mean_gwb_from_mean_rgb_glaven,std_gwb_from_mean_rgb_glaven,mean_msat_ld_glaven,std_msat_ld_glaven,mean_msat_rg_glaven,std_msat_rg_glaven,mean_msat_yv_glaven,std_msat_yv_glaven,mean_msat_L_glaven,std_msat_L_glaven,mean_msat_a_glaven,std_msat_a_glaven,mean_msat_b_glaven,std_msat_b_glaven,mean_mfreq_L_glaven,std_mfreq_L_glaven,mean_mfreq_a_glaven,std_mfreq_a_glaven,mean_mfreq_b_glaven,std_mfreq_b_glaven,mean_hv_glaven,std_hv_glaven,mean_lm_glaven,std_lm_glaven,mean_mm_glaven,std_mm_glaven,mean_sm_glaven,std_sm_glaven,mean_lsd_glaven,std_lsd_glaven,mean_msd_glaven,std_msd_glaven,mean_ssd_glaven,std_ssd_glaven,mean_rmc_l_glaven,std_rmc_l_glaven,mean_rmc_m_glaven,std_rmc_m_glaven,mean_rmc_s_glaven,std_rmc_s_glaven,mean_rsd_l_glaven,std_rsd_l_glaven,mean_rsd_m_glaven,std_rsd_m_glaven,mean_rsd_s_glaven,std_rsd_s_glaven,mean_tau_simpler_l_glaven,std_tau_simpler_l_glaven,mean_tau_simpler_m_glaven,std_tau_simpler_m_glaven,mean_tau_simpler_s_glaven,std_tau_simpler_s_glaven,mean_tau_general_l_glaven,std_tau_general_l_glaven,mean_tau_general_m_glaven,std_tau_general_m_glaven,mean_tau_general_s_glaven,std_tau_general_s_glaven,mean_lm_match,std_lm_match,mean_mm_match,std_mm_match,mean_sm_match,std_sm_match,mean_gwld_match,std_gwld_match,mean_gwrg_match,std_gwrg_match,mean_gwyv_match,std_gwyv_match,mean_gwL_match,std_gwL_match,mean_gwa_match,std_gwa_match,mean_gwb_match,std_gwb_match,mean_gwL_from_mean_rgb_match,std_gwL_from_mean_rgb_match,mean_gwa_from_mean_rgb_match,std_gwa_from_mean_rgb_match,mean_gwb_from_mean_rgb_match,std_gwb_from_mean_rgb_match,mean_qualityc,std_qualityc,mean_rmc_l_match,std_rmc_l_match,mean_rmc_m_match,std_rmc_m_match,mean_rmc_s_match,std_rmc_s_match,mean_rsd_l_filter,std_rsd_l_filter,mean_rsd_m_filter,std_rsd_m_filter,mean_rsd_s_filter,std_rsd_s_filter,mean_tau_simpler_l_filter,std_tau_simpler_l_filter,mean_tau_simpler_m_filter,std_tau_simpler_m_filter,mean_tau_simpler_s_filter,std_tau_simpler_s_filter,mean_tau_general_l_filter,std_tau_general_l_filter,mean_tau_general_m_filter,std_tau_general_m_filter,mean_tau_general_s_filter,std_tau_general_s_filter,mean_wpL_filter,std_wpL_filter,mean_wpa_filter,std_wpa_filter,mean_wpb_filter,std_wpb_filter,mean_wp_top5L_filter,std_wp_top5L_filter,mean_wp_top5a_filter,std_wp_top5a_filter,mean_wp_top5b_filter,std_wp_top5b_filter,mean_msat_ld_filter,std_msat_ld_filter,mean_msat_rg_filter,std_msat_rg_filter,mean_msat_yv_filter,std_msat_yv_filter,mean_msat_L_filter,std_msat_L_filter,mean_msat_a_filter,std_msat_a_filter,mean_msat_b_filter,std_msat_b_filter,mean_mfreq_L_filter,std_mfreq_L_filter,mean_mfreq_a_filter,std_mfreq_a_filter,mean_mfreq_b_filter,std_mfreq_b_filter
filter,mitsuba_caustics_rgb_trans_illum_blue_refl_munsell_blue_lighter.png,obj_mask,blue,-1,-1,not_a_rmc_rsd_comp_image,blue,1,5,0.374408288495538,0.154735975827215,0.4596875,0.184268522102521,0.904666666666667,0.139315788369046,0.062357206003401,0,0.435226586419452,0,-0.573472162062361,0,0.582326797904284,0,87.9556729206227,0,-44.3793476183906,0,-21.4165569875776,0,52.9348850997399,0,-17.3937274256951,0,-14.3785799177552,0,-0.916364056734674,0,-0.0152193671829917,0,0.0532249325668641,0,18.071281670588,0,-7.11436974480197,9.93013661298909e-16,-11.3433645200312,0,24.1749786954482,0,-9.00877676663892,0,-12.7489302659316,0,-0.950762998427488,1.24126707662364e-16,-0.0349153161403125,0,0.226912779028241,3.10316769155909e-17,3.558845683204,4.96506830649455e-16,-6.61870002003978,9.93013661298909e-16,-16.2720204168334,0,NaN,NaN,NaN,NaN,NaN,NaN,0.250596333431161,0,0.00861551820423875,0,0.00754275843886588,9.69739903612216e-19,0.00637448681406798,9.69739903612216e-19,0.0130594311680223,0,0.0119279885239651,0,0.00916317751827809,0,0.221446872673504,0,0.278637393518826,0,0.276072359071157,0,0.353550962179506,0,0.478188920961621,0,0.380547160752423,0,0.353551283216029,0,0.444858881235118,0,0.44076367226008,0,0.271978256892146,0,0.342371634249883,0,0.339214442548505,0,0.0125883186362793,0.00832357289964231,0.0114189096695009,0.00778831936948223,0.00941229296635817,0.00609712290646271,-0.876123364155349,0.0829613332897732,-0.0350460193487654,0.0329245540296758,0.0782957746614834,0.0484032815825093,26.9125684135802,12.7552690264779,-13.127527574033,7.01772910158952,-13.1037577372307,4.32719249275066,27.1919173938283,12.9000421275981,-13.2079926577167,7.05798989917534,-13.1606879625512,4.24004858317575,NaN,NaN,0.179797623958115,0.118884711567818,0.198881804059914,0.135648240648978,0.248082713492681,0.160703752054895,0.179521492938212,0.118742011759048,0.198455627736127,0.135471996277631,0.247575792559634,0.160427316053582,0.179527626183273,0.118746068509274,0.198584725599166,0.13549037225077,0.247707543133467,0.160508454897192,0.257059658810245,0.17004919916108,0.284522686416371,0.194183157447028,0.355308316654554,0.230236646125006,32.4812873982683,14.4916744921422,-15.0437289145792,7.72659731969482,-14.0690610616606,4.54534091019849,25.1788565260958,12.2467645748481,-12.5056237502175,6.84959755931421,-12.8335225102094,4.2196500445047,-0.892940147023555,0.0716932988021231,-0.0305188972726556,0.0285769176159711,0.0702871575381238,0.043514578546781,20.2947763546286,10.489224133614,-10.8225719920107,6.34453479218617,-11.7214020277316,4.34114759084555,22.7595487040886,10.6759430786768,-10.3225719920106,6.34453479218617,-11.2214020277315,4.34114759084551
filter,mitsuba_caustics_rgb_trans_illum_blue_refl_munsell_blue_lighter.png,obj_wout_high_mask,blue,-1,-1,not_a_rmc_rsd_comp_image,blue,1,5,0.374408288495538,0.154735975827215,0.4596875,0.184268522102521,0.904666666666667,0.139315788369046,0.0726064290552121,0,-0.0319868333520965,0,0.660003363964356,0,-0.191414347750366,0,74.574960842148,0,-56.4169017742606,0,-18.2300325550636,0,51.5843804728015,0,-15.8245407864563,1.98602732259782e-15,-14.0633529612839,0,-0.920729040174786,0,-0.0127642147774055,1.93947980722443e-18,0.0500126129649027,7.75791922889773e-18,17.7979391340789,0,-6.89014656537348,0,-11.2275247382855,0,23.4388722250361,0,-8.08494262009068,0,-12.5465667500194,0,-0.956598406279118,0,-0.0317571161867042,0,0.205980092341716,3.10316769155909e-17,3.55583848130974,0,-6.62869916900259,9.93013661298909e-16,-16.2928576311446,0,14.7084758924675,0,29.2140822236772,0,-8.68477127903313,0,0.252058780795084,0,0.00818798664113565,0,0.00711550835103521,9.69739903612216e-19,0.00602369939656295,0,0.011130204335155,0,0.0097872055374802,0,0.00755342589925549,0,0.210479187249017,3.10316769155909e-17,0.262880514951624,0,0.260906421500954,0,0.30132155772925,0,0.392364329785513,0,0.313696566191149,0,0.301321851019311,0,0.37633955355604,0,0.373513442811241,0,0.235424934707527,3.10316769155909e-17,0.294073716277539,0,0.291864265092557,0,0.0125883186362793,0.00832357289964231,0.0114189096695009,0.00778831936948223,0.00941229296635817,0.00609712290646271,-0.876123364155349,0.0829613332897732,-0.0350460193487654,0.0329245540296758,0.0782957746614834,0.0484032815825093,26.9125684135802,12.7552690264779,-13.127527574033,7.01772910158952,-13.1037577372307,4.32719249275066,27.1919173938283,12.9000421275981,-13.2079926577167,7.05798989917534,-13.1606879625512,4.24004858317575,NaN,NaN,0.179797623958115,0.118884711567818,0.198881804059914,0.135648240648978,0.248082713492681,0.160703752054895,0.179521492938212,0.118742011759048,0.198455627736127,0.135471996277631,0.247575792559634,0.160427316053582,0.179527626183273,0.118746068509274,0.198584725599166,0.13549037225077,0.247707543133467,0.160508454897192,0.257059658810245,0.17004919916108,0.284522686416371,0.194183157447028,0.355308316654554,0.230236646125006,32.4812873982683,14.4916744921422,-15.0437289145792,7.72659731969482,-14.0690610616606,4.54534091019849,25.1788565260958,12.2467645748481,-12.5056237502175,6.84959755931421,-12.8335225102094,4.2196500445047,-0.892940147023555,0.0716932988021231,-0.0305188972726556,0.0285769176159711,0.0702871575381238,0.043514578546781,20.2947763546286,10.489224133614,-10.8225719920107,6.34453479218617,-11.7214020277316,4.34114759084555,22.7595487040886,10.6759430786768,-10.3225719920106,6.34453479218617,-11.2214020277315,4.34114759084551
filter,mitsuba_caustics_rgb_trans_illum_blue_refl_munsell_blue_lighter.png,refl_mask,blue,-1,-1,not_a_rmc_rsd_comp_image,blue,1,5,0.374408288495538,0.154735975827215,0.4596875,0.184268522102521,0.904666666666667,0.139315788369046,-0.0901567705616141,0,0.435226586419452,0,-0.573472162062361,0,0.582326797904284,0,87.9556729206227,0,-44.3793476183906,0,-21.4165569875776,0,56.15823262313,0,-16.9602961281889,0,-15.3851235310008,0,-0.879059081630414,0,-0.0176178035002523,0,0.0723916678351816,0,24.2293950922152,0,-7.0177771715107,0,-13.336275594579,1.98602732259782e-15,29.3666979132323,0,-8.63706601217062,0,-14.0168755581786,1.98602732259782e-15,-0.941302641668701,1.24126707662364e-16,-0.031578632014371,0,0.240230246158348,0,6.12744975653314,0,-7.83695249145327,0,-19.0889238385327,0,NaN,NaN,NaN,NaN,NaN,NaN,0.261146305756819,0,0.0125114563020516,0,0.0108130540696837,0,0.00902109350658407,0,0.0150496520508817,0,0.0138169463612547,0,0.0105649542303346,0,0.328102799778069,0,0.407211148868132,6.20633538311818e-17,0.398249590031111,0,0.407718009152389,0,0.553883963508392,0,0.440033603032885,0,0.407720489983162,6.20633538311818e-17,0.506025334911569,0,0.494889156974305,6.20633538311818e-17,0.470067685429797,0,0.583901151256196,0,0.571005858744606,0,0.0125883186362793,0.00832357289964231,0.0114189096695009,0.00778831936948223,0.00941229296635817,0.00609712290646271,-0.876123364155349,0.0829613332897732,-0.0350460193487654,0.0329245540296758,0.0782957746614834,0.0484032815825093,26.9125684135802,12.7552690264779,-13.127527574033,7.01772910158952,-13.1037577372307,4.32719249275066,27.1919173938283,12.9000421275981,-13.2079926577167,7.05798989917534,-13.1606879625512,4.24004858317575,NaN,NaN,0.179797623958115,0.118884711567818,0.198881804059914,0.135648240648978,0.248082713492681,0.160703752054895,0.179521492938212,0.118742011759048,0.198455627736127,0.135471996277631,0.247575792559634,0.160427316053582,0.179527626183273,0.118746068509274,0.198584725599166,0.13549037225077,0.247707543133467,0.160508454897192,0.257059658810245,0.17004919916108,0.284522686416371,0.194183157447028,0.355308316654554,0.230236646125006,32.4812873982683,14.4916744921422,-15.0437289145792,7.72659731969482,-14.0690610616606,4.54534091019849,25.1788565260958,12.2467645748481,-12.5056237502175,6.84959755931421,-12.8335225102094,4.2196500445047,-0.892940147023555,0.0716932988021231,-0.0305188972726556,0.0285769176159711,0.0702871575381238,0.043514578546781,20.2947763546286,10.489224133614,-10.8225719920107,6.34453479218617,-11.7214020277316,4.34114759084555,22.7595487040886,10.6759430786768,-10.3225719920106,6.34453479218617,-11.2214020277315,4.34114759084551
filter,mitsuba_caustics_rgb_trans_illum_blue_refl_munsell_green_lighter.png,obj_mask,blue,-1,-1,not_a_rmc_rsd_comp_image,green,1,5,0.286562053534162,0.17554637080037,0.212083333333333,0.179507533669474,0.665833333333333,0.379349314982613,0.168148992689691,0,0.442726683243451,0,-0.877120844006343,0,0.584121070303702,0,88.9892397212169,0,-117.687286142932,1.58882185807825e-14,-5.71782031341161,0,48.2511174971309,0,-38.1646073708695,0,1.63969003661597,0,-0.937252345229771,0,-0.0288704992979688,0,0.0129848252918216,1.93947980722443e-18,14.4907743895412,0,-12.9593814898353,0,-3.73598093700079,0,20.5983296548059,0,-17.7395667392936,0,-4.31719551018989,0,-0.954752723546733,1.24126707662364e-16,-0.0359505371540713,0,0.138686873768463,0,4.62566220573772,0,-11.3194974146205,0,-13.8771121527444,1.98602732259782e-15,NaN,NaN,NaN,NaN,NaN,NaN,0.333372158454706,0,0.00618187385309158,0,0.0059632783542262,0,0.00360344878407501,4.84869951806108e-19,0.0110603028768151,0,0.0111147035706863,0,0.00675203344027081,0,0.162025856935695,0,0.224161434052333,0,0.162929540936061,0,0.294907757013602,0,0.43742025184629,6.20633538311818e-17,0.274791123175584,0,0.294908024800064,0,0.408002815124501,6.20633538311818e-17,0.296552846612037,0,0.172293280855897,0,0.238382719430317,3.10316769155909e-17,0.173254468809793,0,0.010098131543895,0.0134149827444276,0.00990856760416781,0.0132923674052664,0.00653389190727574,0.00791485325009161,-0.89702562889058,0.137637065134113,-0.0524335523236841,0.0746171411039499,0.0356405590264959,0.0306535348289606,21.7543113820366,15.7923488080029,-19.0767992083131,12.6555445255961,-7.44593339547838,3.90357988014414,21.9981375380135,15.9381156736885,-19.2309643828039,12.70841043642,-7.44129882365186,3.89375449929567,NaN,NaN,0.144230545036907,0.191604780001033,0.172576354293259,0.231511596667366,0.172215807542167,0.208614232280833,0.144246266201116,0.191780968952861,0.172743265102917,0.232015806745718,0.172158538691371,0.208739526982231,0.14425119428903,0.191787521035629,0.172600834086515,0.231732062886227,0.172215520836402,0.208823091253277,0.206671934620475,0.27485913848539,0.24755244212719,0.332479372230551,0.246982164389261,0.299442640373472,26.6622120986615,17.9062625034821,-21.6203680494228,14.012056458946,-7.74825405747844,4.24562494762253,20.2241717744228,15.1563947599553,-18.2870046643358,12.2625404328594,-7.36082455932687,3.80020705625094,-0.911034796110201,0.118894683105688,-0.0454330863597204,0.0646076469139212,0.0326162170714861,0.0285871910570982,15.9334882615297,13.1451785122796,-15.8652228705789,11.1514039536244,-6.9809597188486,3.56316126680147,18.800182434225,12.5719938729837,-15.3652228705789,11.1514039536244,-6.48095971884857,3.56316126680145
filter,mitsuba_caustics_rgb_trans_illum_blue_refl_munsell_green_lighter.png,obj_wout_high_mask,blue,-1,-1,not_a_rmc_rsd_comp_image,green,1,5,0.286562053534162,0.17554637080037,0.212083333333333,0.179507533669474,0.665833333333333,0.379349314982613,0.1743377816574,0,-0.013767138613862,0,0.656760160691815,0,-0.189891200949351,0,73.2605063812794,0,-97.3234647661608,0,16.8467060840325,0,47.6479744206366,0,-37.6167948502628,0,1.94690620618547,0,-0.941798429970913,1.24126707662364e-16,-0.0257534787164395,3.87895961444886e-18,0.010725686617696,0,14.2037872555884,0,-12.7170762773913,0,-3.64202482942602,0,19.6662984518494,0,-16.6414619520587,0,-3.94962949280658,4.96506830649455e-16,-0.960387189949683,0,-0.0322727734141715,0,0.124522966728181,1.55158384577955e-17,4.61260871069971,0,-11.2908783752913,0,-13.8906322834274,1.98602732259782e-15,17.7113421992312,0,32.3989762162215,0,-7.75284686371303,0,0.335009242143359,0,0.00574599815325199,0,0.00550887840610667,0,0.00328557513201674,0,0.00849739023516123,0,0.00829034215313003,0,0.00450942071792943,0,0.15061677666658,0,0.207100674022813,3.10316769155909e-17,0.148572126554441,0,0.226571731504472,3.10316769155909e-17,0.32626772774675,0,0.18352449640862,0,0.226571952037107,3.10316769155909e-17,0.311540354401708,0,0.223496196617339,0,0.134112310236361,0,0.184450015568431,0,0.132290144988045,0,0.010098131543895,0.0134149827444276,0.00990856760416781,0.0132923674052664,0.00653389190727574,0.00791485325009161,-0.89702562889058,0.137637065134113,-0.0524335523236841,0.0746171411039499,0.0356405590264959,0.0306535348289606,21.7543113820366,15.7923488080029,-19.0767992083131,12.6555445255961,-7.44593339547838,3.90357988014414,21.9981375380135,15.9381156736885,-19.2309643828039,12.70841043642,-7.44129882365186,3.89375449929567,NaN,NaN,0.144230545036907,0.191604780001033,0.172576354293259,0.231511596667366,0.172215807542167,0.208614232280833,0.144246266201116,0.191780968952861,0.172743265102917,0.232015806745718,0.172158538691371,0.208739526982231,0.14425119428903,0.191787521035629,0.172600834086515,0.231732062886227,0.172215520836402,0.208823091253277,0.206671934620475,0.27485913848539,0.24755244212719,0.332479372230551,0.246982164389261,0.299442640373472,26.6622120986615,17.9062625034821,-21.6203680494228,14.012056458946,-7.74825405747844,4.24562494762253,20.2241717744228,15.1563947599553,-18.2870046643358,12.2625404328594,-7.36082455932687,3.80020705625094,-0.911034796110201,0.118894683105688,-0.0454330863597204,0.0646076469139212,0.0326162170714861,0.0285871910570982,15.9334882615297,13.1451785122796,-15.8652228705789,11.1514039536244,-6.9809597188486,3.56316126680147,18.800182434225,12.5719938729837,-15.3652228705789,11.1514039536244,-6.48095971884857,3.56316126680145
filter,mitsuba_caustics_rgb_trans_illum_blue_refl_munsell_green_lighter.png,refl_mask,blue,-1,-1,not_a_rmc_rsd_comp_image,green,1,5,0.286562053534162,0.17554637080037,0.212083333333333,0.179507533669474,0.665833333333333,0.379349314982613,-0.078210005715136,0,0.442726683243451,0,-0.877120844006343,0,0.584121070303702,0,88.9237799991284,0,-117.49199114062,0,-4.8761443979074,0,50.5989784314291,0,-36.6862571331261,0,0.66662236821859,0,-0.906834680150967,0,-0.0374802530622557,0,0.0209774834371158,0,20.4777839152714,0,-14.3571099454729,0,-5.50811515824861,0,25.6965856783352,3.97205464519564e-15,-17.8024916664012,0,-5.56814186460695,0,-0.947160596277585,0,-0.0372456358372747,0,0.159857152716483,0,6.34030253060867,0,-13.0102452230043,1.98602732259782e-15,-15.8027386635843,0,NaN,NaN,NaN,NaN,NaN,NaN,0.406262328064553,0,0.00925520255753475,0,0.00874991776986608,0,0.00542656501577937,0,0.0129118327611148,1.93947980722443e-18,0.0129968922408387,0,0.00813477532340541,0,0.247669797364512,3.10316769155909e-17,0.335556187482413,0,0.250504768916138,0,0.344535602691145,0,0.511445862569892,0,0.332140075605626,0,0.344537699077634,0,0.466797962354287,6.20633538311818e-17,0.348481476581962,0,0.288127481248292,0,0.390476081153398,0,0.291428963635843,0,0.010098131543895,0.0134149827444276,0.00990856760416781,0.0132923674052664,0.00653389190727574,0.00791485325009161,-0.89702562889058,0.137637065134113,-0.0524335523236841,0.0746171411039499,0.0356405590264959,0.0306535348289606,21.7543113820366,15.7923488080029,-19.0767992083131,12.6555445255961,-7.44593339547838,3.90357988014414,21.9981375380135,15.9381156736885,-19.2309643828039,12.70841043642,-7.44129882365186,3.89375449929567,NaN,NaN,0.144230545036907,0.191604780001033,0.172576354293259,0.231511596667366,0.172215807542167,0.208614232280833,0.144246266201116,0.191780968952861,0.172743265102917,0.232015806745718,0.172158538691371,0.208739526982231,0.14425119428903,0.191787521035629,0.172600834086515,0.231732062886227,0.172215520836402,0.208823091253277,0.206671934620475,0.27485913848539,0.24755244212719,0.332479372230551,0.246982164389261,0.299442640373472,26.6622120986615,17.9062625034821,-21.6203680494228,14.012056458946,-7.74825405747844,4.24562494762253,20.2241717744228,15.1563947599553,-18.2870046643358,12.2625404328594,-7.36082455932687,3.80020705625094,-0.911034796110201,0.118894683105688,-0.0454330863597204,0.0646076469139212,0.0326162170714861,0.0285871910570982,15.9334882615297,13.1451785122796,-15.8652228705789,11.1514039536244,-6.9809597188486,3.56316126680147,18.800182434225,12.5719938729837,-15.3652228705789,11.1514039536244,-6.48095971884857,3.56316126680145
filter,mitsuba_caustics_rgb_trans_illum_blue_refl_munsell_red_lighter.png,obj_mask,blue,-1,-1,not_a_rmc_rsd_comp_image,red,1,5,0.542526911406406,0.218407318909908,0.921458333333333,0.0949277868815145,0.850333333333333,0.109534368021082,-0.370043096567859,0,0.542158559356988,0,0.434620979981273,6.20633538311818e-17,0.444538146077965,0,88.5652311705789,0,9.67308002507261,0,-25.1218095678957,0,52.2520521025755,7.94410929039127e-15,61.5513422106439,0,-8.3360421689653,0,-0.906165659817865,0,0.106595468216255,1.55158384577955e-17,-0.0126941096218892,1.93947980722443e-18,17.963968358503,0,30.2240387742196,3.97205464519564e-15,-6.60792438504525,9.93013661298909e-16,23.8135075059313,0,34.5262815306221,0,-7.96662454258302,9.93013661298909e-16,-0.958119579620548,0,0.0392438072150449,0,0.0903597370735572,0,3.2864038893937,4.96506830649455e-16,20.6835568354544,0,-2.14106791998225,0,NaN,NaN,NaN,NaN,NaN,NaN,0.105020339311358,0,0.0112498544993994,0,0.00589939391884476,0,0.00406354124995588,0,0.0167212096847179,0,0.00992966592584491,0,0.00721066638856717,0,0.28033626177617,0,0.222667470911746,0,0.183371005517178,0,0.457270730131768,6.20633538311818e-17,0.397871249957792,0,0.296771085047362,0,0.457271145349435,0,0.363204563015726,0,0.299106042099065,0,0.429746565585419,0,0.340625715370455,0,0.279897297903889,0,0.0297842661662082,0.0204685617966151,0.0213829576626384,0.0151017163852717,0.0178244033553929,0.0119552782054669,-0.729454224899126,0.187601784605122,0.0978105701995606,0.0735655904899924,0.106241710650685,0.0684516839378542,38.6108265047161,15.7972061564016,13.9403878373943,7.5040026632293,-16.9637680577238,4.42245844170528,39.0020900259129,15.9106967832655,14.0775121492684,7.56254544775706,-16.9906445303828,4.42935824084817,NaN,NaN,0.425405524180719,0.292350303738338,0.37242445374981,0.263024814630596,0.469803305804331,0.315108961054759,0.425256907463097,0.292336374450363,0.371479135084726,0.26258950974608,0.468947085205488,0.314634339625877,0.425271436112476,0.292346361948769,0.372305777575709,0.263017733862569,0.469642657222926,0.315083039208555,0.609198570342394,0.418830092464679,0.532834262349665,0.376551168792187,0.673163532500599,0.451618283752382,45.7484325659502,17.864867888619,16.1163313041783,8.53049652882131,-18.2407295253504,4.75528801982153,36.4070028399544,15.1587636744847,13.2655985275132,7.18685310065708,-16.5790261213549,4.32269334013243,-0.766208777893139,0.162104038428109,0.0839221620889559,0.0632550142980031,0.0967997306561149,0.0623590751626589,30.0123265293068,13.3066182911491,11.3482504529883,6.2722786784457,-15.3291702238773,3.99940236451012,32.3001226672027,11.1030365466319,11.8482504529883,6.27227867844563,-14.8291702238773,3.9994023645101
filter,mitsuba_caustics_rgb_trans_illum_blue_refl_munsell_red_lighter.png,obj_wout_high_mask,blue,-1,-1,not_a_rmc_rsd_comp_image,red,1,5,0.542526911406406,0.218407318909908,0.921458333333333,0.0949277868815145,0.850333333333333,0.109534368021082,-0.352996838047088,0,0.0170162091901261,0,1.02021273408851,0,-0.712719944130792,0,71.8131734242984,0,69.8168471958433,0,11.3734520616203,0,50.4999789192906,0,59.9682204408813,7.94410929039127e-15,-8.07807577097121,0,-0.911289501779062,0,0.105745553547713,1.55158384577955e-17,-0.0150782185643393,0,17.6740092987955,0,30.2987309085497,3.97205464519564e-15,-6.4818768970512,0,22.989469574656,0,35.4892583710913,0,-7.52814833909737,9.93013661298909e-16,-0.96178439534428,1.24126707662364e-16,0.0354131449730796,0,0.0847202978784285,0,3.28674575023122,0,20.7094751578548,0,-2.11347147879614,0,15.4349477146457,0,43.3994812135833,0,-4.59369669841269,0,0.102585502006112,0,0.0106989493106767,0,0.00547397843177399,0,0.00371027229775385,0,0.0144087334171182,0,0.00738613890189929,0,0.00488814414710289,0,0.266635788928305,0,0.206631958668191,3.10316769155909e-17,0.167446841238088,0,0.394028466461275,0,0.295953234130511,0,0.201184413299548,0,0.394028849987214,0,0.305356431602381,0,0.247449476127063,3.10316769155909e-17,0.378662505396264,0,0.292997748732875,0,0.237054927500886,0,0.0297842661662082,0.0204685617966151,0.0213829576626384,0.0151017163852717,0.0178244033553929,0.0119552782054669,-0.729454224899126,0.187601784605122,0.0978105701995606,0.0735655904899924,0.106241710650685,0.0684516839378542,38.6108265047161,15.7972061564016,13.9403878373943,7.5040026632293,-16.9637680577238,4.42245844170528,39.0020900259129,15.9106967832655,14.0775121492684,7.56254544775706,-16.9906445303828,4.42935824084817,NaN,NaN,0.425405524180719,0.292350303738338,0.37242445374981,0.263024814630596,0.469803305804331,0.315108961054759,0.425256907463097,0.292336374450363,0.371479135084726,0.26258950974608,0.468947085205488,0.314634339625877,0.425271436112476,0.292346361948769,0.372305777575709,0.263017733862569,0.469642657222926,0.315083039208555,0.609198570342394,0.418830092464679,0.532834262349665,0.376551168792187,0.673163532500599,0.451618283752382,45.7484325659502,17.864867888619,16.1163313041783,8.53049652882131,-18.2407295253504,4.75528801982153,36.4070028399544,15.1587636744847,13.2655985275132,7.18685310065708,-16.5790261213549,4.32269334013243,-0.766208777893139,0.162104038428109,0.0839221620889559,0.0632550142980031,0.0967997306561149,0.0623590751626589,30.0123265293068,13.3066182911491,11.3482504529883,6.2722786784457,-15.3291702238773,3.99940236451012,32.3001226672027,11.1030365466319,11.8482504529883,6.27227867844563,-14.8291702238773,3.9994023645101
