sub_id,trial,img,illum,body,highlow,mean_l,mean_a,mean_b,max_l,max_a,max_b,mean_ratio_l,mean_ratio_m,mean_ratio_s,std_ratio_l,std_ratio_m,std_ratio_s,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,rmc_l,rmc_m,rmc_s,rsd_l,rsd_m,rsd_s,wpL,wpA,wpB
09,4,1,white,blue,1,33.2760885,-5.4046965,-5.5054993,39.6832793,-6.4120063,-5.7201390,0.1742086,0.1972425,0.2286971,0.1741508,0.1970950,0.2285215,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
09,5,1,white,blue,1,34.0488895,-3.4489860,-7.0552100,40.5543616,-4.2125695,-7.4559041,0.1833652,0.2060457,0.2514633,0.1832470,0.2057953,0.2512148,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
09,6,1,white,blue,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
09,7,1,white,blue,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
09,8,1,white,blue,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
09,9,1,white,blue,1,43.8500603,-7.4554214,-6.6888073,51.6331286,-8.8022443,-6.9480135,0.3113729,0.3547379,0.4097568,0.3112802,0.3544932,0.4094183,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
09,10,1,white,blue,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
09,1,2,white,blue,0,59.7560264,-16.8020657,-7.4934067,69.6092618,-19.4806658,-7.6976856,0.6221452,0.7341436,0.8129340,0.6220795,0.7338537,0.8123403,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
09,2,2,white,blue,0,64.9994831,-11.8073291,-8.3182606,75.5338594,-13.8529357,-8.5763720,0.7696938,0.8820096,1.0004405,0.7695091,0.8814843,0.9996299,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
09,3,2,white,blue,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
09,4,2,white,blue,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
09,5,2,white,blue,0,62.2811333,-11.7811368,-7.5905806,72.4621721,-13.8007466,-7.7837805,0.6945386,0.7959736,0.8944569,0.6944036,0.7955514,0.8937970,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
09,6,2,white,blue,0,60.5610983,-12.1142497,-8.1539242,70.5184579,-14.1778962,-8.4330314,0.6484573,0.7477858,0.8501250,0.6483050,0.7473530,0.8495028,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
09,7,2,white,blue,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
09,8,2,white,blue,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
09,9,2,white,blue,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
09,10,2,white,blue,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
09,1,3,white,green,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
09,2,3,white,green,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
09,3,3,white,green,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
09,4,3,white,green,1,31.5609562,-19.6443423,2.8321201,37.7574390,-22.4749798,3.6443679,0.1511837,0.1831112,0.1522797,0.1514127,0.1834458,0.1523502,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
09,5,3,white,green,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
09,6,3,white,green,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
09,7,3,white,green,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
09,8,3,white,green,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
09,9,3,white,green,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
09,10,3,white,green,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
09,1,4,white,green,0,56.9284605,-16.7170558,4.6501992,66.4235546,-19.2774057,5.9278086,0.5607700,0.6329249,0.5455540,0.5612391,0.6336953,0.5456457,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
09,2,4,white,green,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
09,3,4,white,green,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
09,4,4,white,green,0,58.3211724,-32.7608202,7.5671896,68.0056282,-37.4373239,9.2250867,0.5760842,0.6970820,0.5369821,0.5769765,0.6985192,0.5373603,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
09,5,4,white,green,0,65.3724820,-33.8653501,12.4909609,75.9774004,-38.6905009,14.8243578,0.7612109,0.9016217,0.6383393,0.7625511,0.9038575,0.6390936,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
09,6,4,white,green,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
09,7,4,white,green,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
09,8,4,white,green,0,69.9788213,-36.2295822,9.4976488,81.1820296,-41.4123438,11.5071622,0.8949408,1.0731357,0.8180076,0.8963171,1.0753712,0.8186290,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
09,9,4,white,green,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
09,10,4,white,green,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
09,1,5,white,red,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
09,2,5,white,red,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
09,3,5,white,red,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
09,4,5,white,red,1,45.7181972,21.7900074,8.4164244,53.7443051,24.4097518,10.0479624,0.3773377,0.3165341,0.2902406,0.3772904,0.3165454,0.2901634,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
09,5,5,white,red,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
09,6,5,white,red,1,37.4360373,23.4463791,5.9277315,44.3823584,26.3170837,7.1709099,0.2485454,0.1998282,0.1979001,0.2484375,0.1996920,0.1977857,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
09,7,5,white,red,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
09,8,5,white,red,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
09,9,5,white,red,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
09,10,5,white,red,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
09,1,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
09,2,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
09,3,6,white,red,0,69.1361302,34.3028877,21.2497446,80.2121734,38.5140997,24.6949638,1.0051880,0.7951170,0.6085824,1.0054212,0.7958621,0.6088641,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
09,4,6,white,red,0,67.8293497,34.5595642,17.6359750,78.7332755,38.7960820,20.6214179,0.9595709,0.7624221,0.6294523,0.9596452,0.7628385,0.6295292,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
09,5,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
09,6,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
09,7,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
09,8,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
09,9,6,white,red,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
09,1,7,white,yellow,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
09,2,7,white,yellow,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
09,3,7,white,yellow,1,56.1072896,0.8751430,19.9556306,65.4997580,0.7296318,23.1193453,0.5703971,0.5508368,0.3473042,0.5711360,0.5522032,0.3478401,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
09,4,7,white,yellow,1,63.8316520,0.1597201,22.3774359,74.2305488,-0.1048519,25.9144373,0.7728487,0.7493005,0.4676853,0.7738421,0.7511599,0.4684496,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
