sub_id,trial,img,illum,body,highlow,l,a,b,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,wpL,wpA,wpB
ms,1,1,blue,blue,1,9.6757,21.9255,-44.4992,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
ms,2,1,blue,blue,1,5.5311,-0.40625,-20.8653,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
ms,3,1,blue,blue,1,8.4962,5.8268,-29.5157,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
ms,4,1,blue,blue,1,13.1082,7.4973,-17.6254,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
ms,5,1,blue,blue,1,15.1722,-5.8706,-12.362,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
ms,1,2,blue,green,1,10.6099,-13.6921,4.0731,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
ms,2,2,blue,green,1,12.7647,-8.1708,-0.2558,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
ms,3,2,blue,green,1,9.1576,-16.7536,-7.6919,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
ms,4,2,blue,green,1,17.1588,-25.1999,-7.1529,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
ms,5,2,blue,green,1,4.3097,-4.4339,3.6113,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
ms,1,3,blue,red,1,20.2233,32.4085,-12.1492,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
ms,2,3,blue,red,1,9.6461,33.6469,-6.985,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
ms,3,3,blue,red,1,12.669,39.2759,-14.258,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
ms,4,3,blue,red,1,13.9698,38.101,19.3588,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
ms,5,3,blue,red,1,10.7035,34.3153,15.8333,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
ms,1,4,blue,yellow,1,17.6391,11.9238,22.9988,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
ms,2,4,blue,yellow,1,15.4877,11.1839,22.3269,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
ms,3,4,blue,yellow,1,14.2247,6.1932,17.2109,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
ms,4,4,blue,yellow,1,18.0356,17.2769,17.2833,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
ms,5,4,blue,yellow,1,18.6761,6.0811,0.13262,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
ms,1,13,yellow,blue,1,10.6501,-15.0526,12.505,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
ms,2,13,yellow,blue,1,5.1105,2.4798,-23.1385,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
ms,3,13,yellow,blue,1,14.6955,-11.5348,16.3059,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
ms,4,13,yellow,blue,1,9.9003,-9.0729,14.2583,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
ms,5,13,yellow,blue,1,11.2566,-19.0586,12.2981,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
ms,1,14,yellow,green,1,9.6466,-27.3173,11.4388,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
ms,2,14,yellow,green,1,9.9566,-15.1198,1.9574,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
ms,3,14,yellow,green,1,10.5365,-30.2093,14.2841,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
ms,4,14,yellow,green,1,4.3672,-3.1437,-1.1839,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
ms,5,14,yellow,green,1,11.8548,-21.2321,8.2908,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
ms,1,15,yellow,red,1,12.8897,37.7797,7.4997,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
ms,2,15,yellow,red,1,15.0021,32.022,10.4829,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
ms,3,15,yellow,red,1,12.248,36.1634,17.7102,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
ms,4,15,yellow,red,1,17.8392,32.8131,13.2584,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
ms,5,15,yellow,red,1,8.5699,32.4113,6.3433,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
ms,1,16,yellow,yellow,1,20.0246,20.3214,27.579,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
ms,2,16,yellow,yellow,1,10.2562,27.3583,15.4544,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
ms,3,16,yellow,yellow,1,10.5508,27.5055,15.8241,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
ms,4,16,yellow,yellow,1,17.6056,17.3514,17.0029,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
ms,5,16,yellow,yellow,1,17.5573,18.9147,24.5933,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
ms,1,17,blue,blue,0,45.1856,-23.6856,-15.6226,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
ms,2,17,blue,blue,0,54.1491,-43.5159,-13.5957,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
ms,3,17,blue,blue,0,29.8148,-8.6339,-33.1622,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
ms,4,17,blue,blue,0,36.7984,-9.5599,-12.8916,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
ms,5,17,blue,blue,0,41.2827,-1.5831,-13.8849,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
ms,1,18,blue,green,0,25.8452,-43.0812,3.6852,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
ms,2,18,blue,green,0,25.1634,-34.972,-1.2849,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
ms,3,18,blue,green,0,24.063,-33.1311,3.3331,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
ms,4,18,blue,green,0,29.7146,-28.8842,-4.9332,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
ms,5,18,blue,green,0,28.9268,-26.8201,-7.3109,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
ms,1,19,blue,red,0,33.9984,44.534,-6.4783,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
ms,2,19,blue,red,0,43.384,61.4578,-8.4232,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
ms,3,19,blue,red,0,43.486,63.626,12.8108,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
ms,4,19,blue,red,0,37.4095,54.4817,-17.5099,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
ms,5,19,blue,red,0,43.7761,63.9556,12.1396,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
ms,1,20,blue,yellow,0,49.3732,13.8442,25.7811,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
ms,2,20,blue,yellow,0,48.4187,19.0921,23.8836,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
ms,3,20,blue,yellow,0,32.996,26.1448,27.9842,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
ms,4,20,blue,yellow,0,35.9485,33.3959,36.9003,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
ms,5,20,blue,yellow,0,45.708,26.3155,38.8525,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
ms,1,29,yellow,blue,0,50.0684,-52.815,-3.1255,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
ms,2,29,yellow,blue,0,46.1016,-66.435,19.4612,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
ms,3,29,yellow,blue,0,50.3403,-13.4225,-9.7972,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
ms,4,29,yellow,blue,0,63.2899,-5.7956,3.2248,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
ms,5,29,yellow,blue,0,61.824,-3.0917,-7.2044,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
ms,1,30,yellow,green,0,37.6671,-42.6125,12.215,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
ms,2,30,yellow,green,0,32.8003,-52.4975,9.7511,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
ms,3,30,yellow,green,0,29.6278,-53.0025,21.854,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
ms,4,30,yellow,green,0,19.661,-45.3261,18.4964,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
ms,5,30,yellow,green,0,27.9434,-4.0953,-0.1727,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
ms,1,31,yellow,red,0,52.4006,63.9897,28.3992,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
ms,2,31,yellow,red,0,45.1503,53.6846,27.4122,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
ms,3,31,yellow,red,0,37.6141,56.5196,8.675,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
ms,4,31,yellow,red,0,49.8681,60.2274,48.373,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
ms,5,31,yellow,red,0,37.005,56.2365,33.6831,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
ms,1,32,yellow,yellow,0,55.583,16.6793,36.0887,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
ms,2,32,yellow,yellow,0,53.8863,27.3252,34.2663,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
ms,3,32,yellow,yellow,0,36.2438,44.5701,40.1559,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
ms,4,32,yellow,yellow,0,47.7756,24.5729,33.4952,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
ms,5,32,yellow,yellow,0,47.301,33.7904,40.7023,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
sk1,1,1,blue,blue,1,8.0538,11.5863,-34.7373,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
sk1,2,1,blue,blue,1,17.5514,-14.4432,-17.4571,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
sk1,3,1,blue,blue,1,8.9206,9.2364,-33.6828,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
sk1,4,1,blue,blue,1,0,0,0,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
sk1,5,1,blue,blue,1,0,0,0,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
sk1,1,2,blue,green,1,10.8466,-27.6106,6.2633,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
sk1,2,2,blue,green,1,7.3231,-20.9147,8.8257,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
sk1,3,2,blue,green,1,10.9281,-25.067,15.7616,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
sk1,4,2,blue,green,1,0.36432,0.25307,0.4788,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
sk1,5,2,blue,green,1,0,0,0,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
sk1,1,3,blue,red,1,13.4184,39.8911,-9.8618,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
sk1,2,3,blue,red,1,27.5709,48.6698,37.9495,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
sk1,3,3,blue,red,1,23.581,34.4942,2.5547,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
sk1,4,3,blue,red,1,8.2185,29.901,13.2641,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
sk1,5,3,blue,red,1,28.7281,55.499,-31.3946,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
sk1,1,4,blue,yellow,1,24.3544,9.6637,29.6373,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
