sub_id,trial,img,illum,body,highlow,l,a,b,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,wpL,wpA,wpB
01,1,1,white,blue,1,44.6211,-34.8655,-21.8782,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
01,2,1,white,blue,1,29.5414,-20.7766,-22.1863,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
01,3,1,white,blue,1,19.4033,-18.292,-17.2939,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
01,4,1,white,blue,1,21.9244,-22.8788,-14.9312,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
01,5,1,white,blue,1,19.3627,-13.0874,-21.8346,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
01,6,1,white,blue,1,20.6271,-17.3576,-19.023,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
01,7,1,white,blue,1,24.3984,-19.5123,-16.8237,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
01,8,1,white,blue,1,19.4555,-12.9024,-22.3007,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
01,9,1,white,blue,1,21.4163,-15.8517,-16.2399,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
01,10,1,white,blue,1,22.3248,-18.9068,-14.618,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,90.1332,-9.664,-8.5708
01,1,2,white,blue,0,61.7676,-31.2975,-22.5083,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
01,2,2,white,blue,0,71.9419,-47.9825,-20.9971,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
01,3,2,white,blue,0,56.3679,-32.4203,-24.3142,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
01,4,2,white,blue,0,46.1843,-26.7724,-28.9942,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
01,5,2,white,blue,0,51.8411,-26.214,-31.8889,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
01,6,2,white,blue,0,59.1229,-36.734,-29.647,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
01,7,2,white,blue,0,49.7561,-15.361,-22.679,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
01,8,2,white,blue,0,37.9554,-25.4966,-26.1035,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
01,9,2,white,blue,0,60.4233,-41.6282,-23.0064,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
01,10,2,white,blue,0,48.9625,-20.1422,-39.0983,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,89.9602,-13.8977,-11.919
01,1,3,white,green,1,6.0879,-16.4278,4.2818,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
01,2,3,white,green,1,15.741,-24.088,0.30039,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
01,3,3,white,green,1,50.6038,-31.9159,-0.20019,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
01,4,3,white,green,1,2.8379,-8.68,4.2861,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
01,5,3,white,green,1,27.5943,-31.1602,0.71216,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
01,6,3,white,green,1,27.8184,-39.7429,6.0056,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
01,7,3,white,green,1,22.7473,-47.1438,12.0987,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
01,8,3,white,green,1,23.3438,-32.4835,4.0854,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
01,9,3,white,green,1,19.1344,-42.4543,10.2169,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,89.7774,-24.7375,1.2636
