rmse_fmin,rmse_dzmura,rmse_rigid,rmse_affinemap,rmse_identity,cspace,chroma_or_full,illum,body_color,light_or_dark,mask_name,ref_lev,exclude_darkpxs
0.054310467272834,0.0552827113460852,0.078182197121055,0.0538514734712057,0.0997674353592132,dkl_from_lms,full,blue,blue,lightest,obj_wout_high_mask_correct,little,0
0.0381465551759894,0.0380323596436102,0.04891314977552,0.0373591220662281,0.0607324605137526,lms,full,blue,blue,lightest,obj_wout_high_mask_correct,little,0
24.4560941158014,25.640820271144,34.4128548395974,24.4560941156254,64.6370522159954,lab,chroma,blue,green,lightest,obj_mask_correct,little,0
26.0465328107467,31.5135254122262,35.3592217081227,25.8477882252721,70.1821404052639,lab,full,blue,green,lightest,obj_mask_correct,little,0
0.213647364806692,0.227066813954636,0.388234685369784,0.206335045388923,0.573186950402438,dkl,chroma,blue,green,lightest,obj_mask_correct,little,0
0.3195544073209,0.295884548585492,0.476115080443801,0.246886917131646,0.711119559510102,dkl,full,blue,green,lightest,obj_mask_correct,little,0
0.0346891879350259,0.0357675568883679,0.0505220588422899,0.0346891879206542,0.0593336077611924,dkl_from_lms,chroma,blue,green,lightest,obj_mask_correct,little,0
0.0551605781066335,0.0561982905776857,0.0834181413219613,0.0551586238154401,0.109302549063004,dkl_from_lms,full,blue,green,lightest,obj_mask_correct,little,0
0.0368125578419754,0.0342721600958358,0.0510619821989324,0.0334399050840133,0.0702982667412521,lms,full,blue,green,lightest,obj_mask_correct,little,0
27.8352238897753,46.3971427009731,38.2972929449916,27.8352238897411,68.1377291604886,lab,chroma,blue,green,lightest,refl_mask_correct,little,0
28.9966556776782,34.0319596641627,38.0054856072065,28.9375314009774,73.7400327532577,lab,full,blue,green,lightest,refl_mask_correct,little,0
0.24704020697894,0.27651197282439,0.418389508462185,0.246899930355687,0.648337607959147,dkl,chroma,blue,green,lightest,refl_mask_correct,little,0
0.390027030523959,0.36731767918218,0.515305060011645,0.296904335887065,0.795631135966461,dkl,full,blue,green,lightest,refl_mask_correct,little,0
0.0422053395198229,0.0433794897322872,0.0573078210412969,0.042205339512132,0.0666750463547796,dkl_from_lms,chroma,blue,green,lightest,refl_mask_correct,little,0
0.0669428773420705,0.0675628336670833,0.0927916308004753,0.0665031772975955,0.12087958082011,dkl_from_lms,full,blue,green,lightest,refl_mask_correct,little,0
0.0413063529033298,0.0409847119533689,0.05605234453894,0.0401519446168613,0.0772534301210177,lms,full,blue,green,lightest,refl_mask_correct,little,0
24.4800790967129,40.9747064784237,34.4206563147784,24.4667911547424,64.8189131578039,lab,chroma,blue,green,lightest,obj_wout_high_mask_correct,little,0
26.0889122822724,32.9573866101486,35.3698166463325,25.8922191753945,70.3541321375716,lab,full,blue,green,lightest,obj_wout_high_mask_correct,little,0
0.209454606196529,0.227709398872335,0.385820116491314,0.206713736901173,0.573259103474194,dkl,chroma,blue,green,lightest,obj_wout_high_mask_correct,little,0
0.316200139981371,0.29682212432674,0.474558730824044,0.247711219658927,0.711816303924275,dkl,full,blue,green,lightest,obj_wout_high_mask_correct,little,0
0.0348370813390241,0.0359129550450582,0.0505887467567943,0.0348370813316234,0.0595473529811081,dkl_from_lms,chroma,blue,green,lightest,obj_wout_high_mask_correct,little,0
0.0558877239121756,0.0564165617684002,0.0835429299138616,0.0553759011662613,0.109581816687595,dkl_from_lms,full,blue,green,lightest,obj_wout_high_mask_correct,little,0
0.0344253601485777,0.0343836503620206,0.0510782440245096,0.0335628016482979,0.0703684735648205,lms,full,blue,green,lightest,obj_wout_high_mask_correct,little,0
28.2493778451392,20.0394967698284,23.5803382074397,19.5780171803727,43.8635401323151,lab,chroma,blue,red,lightest,obj_mask_correct,little,0
23.8829479774348,24.1858706925799,27.9493678846926,22.1919719082827,48.5937837752726,lab,full,blue,red,lightest,obj_mask_correct,little,0
0.30240843111738,0.318774596011128,0.37534288377362,0.302408430694376,0.426289196384602,dkl,chroma,blue,red,lightest,obj_mask_correct,little,0
0.375655247079908,0.372580856087096,0.449267912776624,0.344083197402027,0.548114097280214,dkl,full,blue,red,lightest,obj_mask_correct,little,0
0.028284564457231,0.0288256792987657,0.0473171821510534,0.0282845644497257,0.0544852130701265,dkl_from_lms,chroma,blue,red,lightest,obj_mask_correct,little,0
0.0493879709799236,0.049122274718152,0.0805783960603714,0.0486219834466561,0.0979275531721445,dkl_from_lms,full,blue,red,lightest,obj_mask_correct,little,0
0.0303338123267345,0.0299205295408527,0.049862315658093,0.0295438144185317,0.0639965485989701,lms,full,blue,red,lightest,obj_mask_correct,little,0
21.6524274339077,22.1528659998144,26.1519170392617,21.6524274338088,46.4351805616504,lab,chroma,blue,red,lightest,refl_mask_correct,little,0
25.600380291495,26.5890642535764,30.496598129765,24.3468188257016,51.7295609191533,lab,full,blue,red,lightest,refl_mask_correct,little,0
0.330269517165934,0.345280641905015,0.405755036371219,0.330269512244382,0.46435904789056,dkl,chroma,blue,red,lightest,refl_mask_correct,little,0
0.417241325573308,0.407073833127127,0.487049953654953,0.371707024820176,0.607631219665652,dkl,full,blue,red,lightest,refl_mask_correct,little,0
0.0317801496010606,0.0326440171735966,0.0528650406343023,0.0317801495791698,0.062329018865782,dkl_from_lms,chroma,blue,red,lightest,refl_mask_correct,little,0
0.0551800067439387,0.0556535678622682,0.0895592992624918,0.0548159667754718,0.111884892589849,dkl_from_lms,full,blue,red,lightest,refl_mask_correct,little,0
0.0333455598161807,0.0338683846413879,0.0550129159231167,0.0332780049228426,0.0728599879252711,lms,full,blue,red,lightest,refl_mask_correct,little,0
25.4579878791511,19.9734882469596,23.4804440718839,19.4886048470749,43.7199466415632,lab,chroma,blue,red,lightest,obj_wout_high_mask_correct,little,0
23.8245865620961,26.7276231606543,27.863134345139,22.1476707897415,48.4771635265425,lab,full,blue,red,lightest,obj_wout_high_mask_correct,little,0
0.301315226231488,0.317736514826943,0.372601009489375,0.301315224834088,0.422809808530704,dkl,chroma,blue,red,lightest,obj_wout_high_mask_correct,little,0
0.353723160810076,0.371846931234539,0.44675360744649,0.34340487397292,0.545885214501899,dkl,full,blue,red,lightest,obj_wout_high_mask_correct,little,0
0.0282911619475369,0.0288376980035958,0.0473037626135574,0.0282911619366591,0.0546067651378871,dkl_from_lms,chroma,blue,red,lightest,obj_wout_high_mask_correct,little,0
0.0496558145392383,0.0491587426521869,0.0805827229583752,0.0486564881673137,0.0981341131661441,dkl_from_lms,full,blue,red,lightest,obj_wout_high_mask_correct,little,0
0.0312051084999462,0.0299403365239772,0.0498118153580458,0.0295646046854897,0.0640513428766702,lms,full,blue,red,lightest,obj_wout_high_mask_correct,little,0
19.6733471952921,15.9898284899123,19.4728056319649,14.8793173013818,28.874381061188,lab,chroma,blue,yellow,lightest,obj_mask_correct,little,0
19.8470700409517,20.7115686529035,24.8550176456509,19.5620762693109,35.2256789269277,lab,full,blue,yellow,lightest,obj_mask_correct,little,0
0.234542573021812,0.256609862144405,0.337647169917253,0.233220389792379,0.39837061039363,dkl,chroma,blue,yellow,lightest,obj_mask_correct,little,0
0.300550534270698,0.329350808789259,0.417705132352721,0.288996973256575,0.512204000996968,dkl,full,blue,yellow,lightest,obj_mask_correct,little,0
0.0395381104721112,0.0402696391059104,0.0471539818266283,0.0395381104659147,0.0485542633941606,dkl_from_lms,chroma,blue,yellow,lightest,obj_mask_correct,little,0
0.0603504792129666,0.0610902988993152,0.0758489275478105,0.0597183818245018,0.0885020694822162,dkl_from_lms,full,blue,yellow,lightest,obj_mask_correct,little,0
0.0346784188757308,0.0340344160600998,0.0462466022161316,0.0331759282127499,0.0589784646896807,lms,full,blue,yellow,lightest,obj_mask_correct,little,0
22.2585243105128,17.6415302456671,21.6718760312192,17.2248302934433,31.4527388484045,lab,chroma,blue,yellow,lightest,refl_mask_correct,little,0
22.0721857791315,32.4818968122221,27.005274664843,21.9532981661855,37.5891074281037,lab,full,blue,yellow,lightest,refl_mask_correct,little,0
0.272564246985299,0.302267535542639,0.363319735636229,0.27256424599903,0.443314330720602,dkl,chroma,blue,yellow,lightest,refl_mask_correct,little,0
0.375687021462789,0.381879807196816,0.44219129628691,0.325982116128674,0.555360455348473,dkl,full,blue,yellow,lightest,refl_mask_correct,little,0
0.0457358382852993,0.0466419626399033,0.0516608455812051,0.0457358382679752,0.0529082450652248,dkl_from_lms,chroma,blue,yellow,lightest,refl_mask_correct,little,0
0.0688433960057635,0.0698382008979309,0.080703503520154,0.0679647855039108,0.0937052519377518,dkl_from_lms,full,blue,yellow,lightest,refl_mask_correct,little,0
0.0398686841041287,0.0386980091378512,0.0482737972562608,0.0377196895574429,0.0621312257858209,lms,full,blue,yellow,lightest,refl_mask_correct,little,0
19.6781336269961,26.5978479595207,19.4098568447215,14.8791423251654,28.7718195822478,lab,chroma,blue,yellow,lightest,obj_wout_high_mask_correct,little,0
19.8697348226976,30.0548501594099,24.7969425755906,19.5844604627087,35.1233411808219,lab,full,blue,yellow,lightest,obj_wout_high_mask_correct,little,0
0.233551809019864,0.256888779283883,0.335265949116237,0.23354059150103,0.395789630641385,dkl,chroma,blue,yellow,lightest,obj_wout_high_mask_correct,little,0
0.311051581050979,0.329792477572797,0.415743175505071,0.289864655017338,0.51046719297926,dkl,full,blue,yellow,lightest,obj_wout_high_mask_correct,little,0
0.0396813109618992,0.0404216974716474,0.0472660748469932,0.0396812791193736,0.0486833263657449,dkl_from_lms,chroma,blue,yellow,lightest,obj_wout_high_mask_correct,little,0
0.0599882739482862,0.0612634405235044,0.0759517488764782,0.0598801368733371,0.088618726067928,dkl_from_lms,full,blue,yellow,lightest,obj_wout_high_mask_correct,little,0
0.037106323576062,0.0340795813476984,0.0461991937193835,0.0332489840348123,0.0589292271955364,lms,full,blue,yellow,lightest,obj_wout_high_mask_correct,little,0
22.8246084804182,25.6874838046204,23.9223237941185,19.7258994685047,48.8081614092097,lab,chroma,yellow,blue,lightest,obj_mask_correct,little,0
23.121573236398,27.3987589597918,27.9718932928812,22.9402404253688,53.3673599089482,lab,full,yellow,blue,lightest,obj_mask_correct,little,0
0.180683362172657,0.201916969199037,0.412303758983606,0.180683360408231,0.60806725809366,dkl,chroma,yellow,blue,lightest,obj_mask_correct,little,0
0.262898447184735,0.294626173019915,0.4679775946327,0.255675109003467,0.709469160170842,dkl,full,yellow,blue,lightest,obj_mask_correct,little,0
0.0327491426362577,0.0342654220785403,0.0483637971127813,0.0327491425883927,0.0641193385712008,dkl_from_lms,chroma,yellow,blue,lightest,obj_mask_correct,little,0
0.0569311943062584,0.0572531357220737,0.0767854332471047,0.0554123547310632,0.10001381140578,dkl_from_lms,full,yellow,blue,lightest,obj_mask_correct,little,0
0.0359660402208154,0.0355472941618156,0.044548659442038,0.0345641398026261,0.0565622221808727,lms,full,yellow,blue,lightest,obj_mask_correct,little,0
25.8197269878474,29.1947793318257,27.3802986062854,22.7559215686787,51.78738683623,lab,chroma,yellow,blue,lightest,refl_mask_correct,little,0
26.5868596501115,28.8143516338827,31.3652072732688,26.4981580434331,56.4999767085716,lab,full,yellow,blue,lightest,refl_mask_correct,little,0
0.216801020767005,0.242623132195648,0.451621616982021,0.215475718605087,0.670494403662577,dkl,chroma,yellow,blue,lightest,refl_mask_correct,little,0
0.319580231874148,0.344676483652435,0.506057249543948,0.305936547766815,0.778459269573649,dkl,full,yellow,blue,lightest,refl_mask_correct,little,0
0.0390874109957531,0.0405873075109499,0.0537100249390702,0.0390874109888793,0.0710846047072593,dkl_from_lms,chroma,yellow,blue,lightest,refl_mask_correct,little,0
0.0680119995001667,0.0675091227579574,0.0848755859829743,0.0661312569701648,0.109789246516663,dkl_from_lms,full,yellow,blue,lightest,refl_mask_correct,little,0
0.042231506060382,0.0418630161965914,0.0493826770940947,0.0411553199334299,0.0619502003596495,lms,full,yellow,blue,lightest,refl_mask_correct,little,0
19.7585513110652,25.7085648465978,23.9231628260822,19.7585513110101,48.9296152387695,lab,chroma,yellow,blue,lightest,obj_wout_high_mask_correct,little,0
23.1147580085519,34.1908257879077,27.9596245281238,22.9415987152173,53.4616069532741,lab,full,yellow,blue,lightest,obj_wout_high_mask_correct,little,0
0.180633003099377,0.202247491842775,0.411625420563218,0.180633002602494,0.60989190023677,dkl,chroma,yellow,blue,lightest,obj_wout_high_mask_correct,little,0
0.262023126399189,0.303847357185392,0.467233229773554,0.255603602957711,0.711181717504186,dkl,full,yellow,blue,lightest,obj_wout_high_mask_correct,little,0
0.032776165905496,0.0343393246737208,0.0484303483013795,0.0327761658986079,0.0643283197927553,dkl_from_lms,chroma,yellow,blue,lightest,obj_wout_high_mask_correct,little,0
0.0566757573141943,0.0573024447756557,0.0767797366691648,0.055428048904985,0.100147693007548,dkl_from_lms,full,yellow,blue,lightest,obj_wout_high_mask_correct,little,0
0.0355778197330531,0.0355300996070512,0.0444475281275673,0.0345340703962398,0.0565121091751936,lms,full,yellow,blue,lightest,obj_wout_high_mask_correct,little,0
28.0725858013502,32.9051295680059,30.2331792741839,23.1203621907645,68.3659111783219,lab,chroma,yellow,green,lightest,obj_mask_correct,little,0
24.802488780598,28.8170076721351,32.7593195085947,24.623058293136,73.5282212096534,lab,full,yellow,green,lightest,obj_mask_correct,little,0
0.187248780023269,0.212920981149978,0.416091542331009,0.186727276660634,0.677737375901314,dkl,chroma,yellow,green,lightest,obj_mask_correct,little,0
0.251110574551346,0.282151741272195,0.494691938789821,0.238391274485342,0.802009990412874,dkl,full,yellow,green,lightest,obj_mask_correct,little,0
0.0360986136363105,0.0374140717524828,0.05334188262574,0.036098613632667,0.0701593362603124,dkl_from_lms,chroma,yellow,green,lightest,obj_mask_correct,little,0
0.0551400302055408,0.0563021992697879,0.0830133885825423,0.0548113437270414,0.113978992862888,dkl_from_lms,full,yellow,green,lightest,obj_mask_correct,little,0
0.033253051253911,0.0323508895281271,0.0470068439349161,0.0313847533665828,0.0660615679661886,lms,full,yellow,green,lightest,obj_mask_correct,little,0
31.8589838391887,37.5409375505099,33.9441388998477,26.717122114785,71.9053048296195,lab,chroma,yellow,green,lightest,refl_mask_correct,little,0
27.8320666479944,32.530778520442,35.5271489468468,27.8007323255314,76.9563086289758,lab,full,yellow,green,lightest,refl_mask_correct,little,0
0.224863778861426,0.260407417205617,0.443880274519421,0.224863777641293,0.74917442288656,dkl,chroma,yellow,green,lightest,refl_mask_correct,little,0
0.305774573403389,0.342277135599886,0.526295489847741,0.28650218168528,0.879763400470316,dkl,full,yellow,green,lightest,refl_mask_correct,little,0
0.043366223804331,0.0447170467737415,0.0588665137323219,0.0433662237967357,0.0766195204493522,dkl_from_lms,chroma,yellow,green,lightest,refl_mask_correct,little,0
0.0657565590607067,0.0668224836442396,0.0904691718955289,0.0655999381041045,0.123570999775962,dkl_from_lms,full,yellow,green,lightest,refl_mask_correct,little,0
0.0409770582982422,0.0383714273775169,0.0509541104963294,0.0374986256417947,0.0715788530828597,lms,full,yellow,green,lightest,refl_mask_correct,little,0
23.2453515754701,32.9531261254771,30.2388197738102,23.1440194482198,68.5451880696094,lab,chroma,yellow,green,lightest,obj_wout_high_mask_correct,little,0
24.841318929724,29.7452027191069,32.7800533293356,24.6669477333316,73.690004173186,lab,full,yellow,green,lightest,obj_wout_high_mask_correct,little,0
0.187152782961977,0.21361696163934,0.415162616595436,0.187152781919398,0.679814343181874,dkl,chroma,yellow,green,lightest,obj_wout_high_mask_correct,little,0
0.24169707543992,0.2830644327146,0.494165820755326,0.239109868390811,0.804230317716243,dkl,full,yellow,green,lightest,obj_wout_high_mask_correct,little,0
0.0362315885784276,0.0375653924764186,0.0534621473849267,0.0362315885666012,0.0704344482176365,dkl_from_lms,chroma,yellow,green,lightest,obj_wout_high_mask_correct,little,0
0.0554294074612505,0.0564398996456559,0.0831291900887428,0.0549723099849884,0.114256601077958,dkl_from_lms,full,yellow,green,lightest,obj_wout_high_mask_correct,little,0
0.0387661806657437,0.0324371677765238,0.0469931782689993,0.0314657332900112,0.066112427995167,lms,full,yellow,green,lightest,obj_wout_high_mask_correct,little,0
27.8783273229225,32.5230606921873,22.7168991542165,19.0476460452841,36.111257043999,lab,chroma,yellow,red,lightest,obj_mask_correct,little,0
24.3988308710044,23.8910067565532,27.2240388095644,22.325242714362,41.2170160146195,lab,full,yellow,red,lightest,obj_mask_correct,little,0
0.342068311088954,0.350405585045315,0.389439667531733,0.339615703170945,0.406184817832195,dkl,chroma,yellow,red,lightest,obj_mask_correct,little,0
0.385255573449814,0.401247651959393,0.467379888156911,0.383523335177751,0.525509752663046,dkl,full,yellow,red,lightest,obj_mask_correct,little,0
0.0320794255590825,0.032535829813254,0.0500607482572177,0.0320794255482201,0.0592180374510244,dkl_from_lms,chroma,yellow,red,lightest,obj_mask_correct,little,0
0.0514636371093414,0.0503181661223377,0.0790525172497634,0.0499117187713805,0.0963032162287825,dkl_from_lms,full,yellow,red,lightest,obj_mask_correct,little,0
0.0284577675265846,0.0280991943327316,0.0449259865931419,0.0277252249123435,0.0570333260600854,lms,full,yellow,red,lightest,obj_mask_correct,little,0
31.0830842886664,22.022813063568,25.3713038481497,21.2436614940756,38.3278055256766,lab,chroma,yellow,red,lightest,refl_mask_correct,little,0
26.30670834532,26.5043799261915,30.0087088649469,24.7031423907693,44.227427681268,lab,full,yellow,red,lightest,refl_mask_correct,little,0
0.370455091928293,0.384548313992596,0.422871671922534,0.370455091480578,0.445043368017423,dkl,chroma,yellow,red,lightest,refl_mask_correct,little,0
0.428586371566686,0.442005480591661,0.506915112912874,0.416463427052206,0.583180498023022,dkl,full,yellow,red,lightest,refl_mask_correct,little,0
0.0362603415647287,0.0369232652532706,0.0553949239271593,0.0362603415578196,0.067536447791282,dkl_from_lms,chroma,yellow,red,lightest,refl_mask_correct,little,0
0.0576387416448681,0.0571523822620706,0.0870032564834913,0.0564715035554442,0.10959874768234,dkl_from_lms,full,yellow,red,lightest,refl_mask_correct,little,0
0.0328126499264805,0.0319219950808563,0.0492463986092963,0.0313617187923163,0.0648194104607402,lms,full,yellow,red,lightest,refl_mask_correct,little,0
27.6887624973936,32.358088337523,22.6347356022226,18.9637744506111,35.9757976276457,lab,chroma,yellow,red,lightest,obj_wout_high_mask_correct,little,0
24.344851028866,23.9199091584221,27.1553256570313,22.2925193227432,41.1147984630981,lab,full,yellow,red,lightest,obj_wout_high_mask_correct,little,0
0.347716361654132,0.34969146078715,0.387863523719872,0.338797324155179,0.404411966799915,dkl,chroma,yellow,red,lightest,obj_wout_high_mask_correct,little,0
0.39874952065032,0.400733857852899,0.465947228484405,0.383109643754955,0.524566650630397,dkl,full,yellow,red,lightest,obj_wout_high_mask_correct,little,0
0.0321042842926844,0.032565201380381,0.0500848414545952,0.032104284286937,0.0594065712751908,dkl_from_lms,chroma,yellow,red,lightest,obj_wout_high_mask_correct,little,0
0.050589209475141,0.0503593519602883,0.0790562152075876,0.0499619578653197,0.0965324412836834,dkl_from_lms,full,yellow,red,lightest,obj_wout_high_mask_correct,little,0
0.0285589337266048,0.0281129365762712,0.0448664415299507,0.0277506667343129,0.0570863860586395,lms,full,yellow,red,lightest,obj_wout_high_mask_correct,little,0
17.7435031360804,15.5349852294067,19.0256869019076,15.2833196752004,22.3990686506527,lab,chroma,yellow,yellow,lightest,obj_mask_correct,little,0
20.9401868521575,27.0058698706534,24.8602959049377,20.5686332553141,30.1159812598586,lab,full,yellow,yellow,lightest,obj_mask_correct,little,0
0.290583687636751,0.294020964603909,0.353151129240264,0.290049452231694,0.370630385111438,dkl,chroma,yellow,yellow,lightest,obj_mask_correct,little,0
0.366140317355995,0.36521524188036,0.439917599478377,0.347177242900246,0.49230344787975,dkl,full,yellow,yellow,lightest,obj_mask_correct,little,0
0.042304488710324,0.0427633183651165,0.0500428035141844,0.0423044886904337,0.0537993658329014,dkl_from_lms,chroma,yellow,yellow,lightest,obj_mask_correct,little,0
0.0626228895197835,0.0635065807816479,0.0771764960060341,0.0626127782135295,0.0893400520273422,dkl_from_lms,full,yellow,yellow,lightest,obj_mask_correct,little,0
0.0367083279912696,0.0339040786835111,0.0433101748063885,0.0332923772964237,0.0531285018010412,lms,full,yellow,yellow,lightest,obj_mask_correct,little,0
20.3322812875848,17.6887083653819,21.2340636930215,17.5322593378525,24.8847889035959,lab,chroma,yellow,yellow,lightest,refl_mask_correct,little,0
22.8190115484409,23.6391108146768,26.9120105392943,22.6715329438483,32.2527507069559,lab,full,yellow,yellow,lightest,refl_mask_correct,little,0
0.327329405156457,0.332656195711968,0.374426194480792,0.327329404830555,0.389775831808063,dkl,chroma,yellow,yellow,lightest,refl_mask_correct,little,0
0.386650027887531,0.411194078386319,0.461957573385014,0.384812231962671,0.513628339437646,dkl,full,yellow,yellow,lightest,refl_mask_correct,little,0
0.0478953441979259,0.0483701073497137,0.0534540971891679,0.0478953441730836,0.0566972956822073,dkl_from_lms,chroma,yellow,yellow,lightest,refl_mask_correct,little,0
0.0706072882824628,0.0714555698674434,0.0811908154198697,0.0704886190629733,0.0933465175557035,dkl_from_lms,full,yellow,yellow,lightest,refl_mask_correct,little,0
0.0386838585958042,0.0381379224750115,0.0451694971387078,0.0375203396698091,0.0555755078911137,lms,full,yellow,yellow,lightest,refl_mask_correct,little,0
17.7340856919508,15.5514972500192,18.9964375270457,15.2998265673425,22.340833724626,lab,chroma,yellow,yellow,lightest,obj_wout_high_mask_correct,little,0
20.968347288586,21.2656379809633,24.8300768956853,20.5997283748604,30.0516148516694,lab,full,yellow,yellow,lightest,obj_wout_high_mask_correct,little,0
0.290866045737269,0.294830233318917,0.352841280333829,0.290866044684247,0.37038501681246,dkl,chroma,yellow,yellow,lightest,obj_wout_high_mask_correct,little,0
0.358618890592987,0.366081169357747,0.439709529944361,0.34805731862705,0.492297807988653,dkl,full,yellow,yellow,lightest,obj_wout_high_mask_correct,little,0
0.0424547046356679,0.0429320190782192,0.0502057994077202,0.0424547046326402,0.0539924313355728,dkl_from_lms,chroma,yellow,yellow,lightest,obj_wout_high_mask_correct,little,0
0.0647043459630866,0.0636822933687589,0.0773018762823622,0.0627420835076201,0.0894738170847877,dkl_from_lms,full,yellow,yellow,lightest,obj_wout_high_mask_correct,little,0
0.0345431444006977,0.0339477554504038,0.0432681739837353,0.0333479686994118,0.0530805603211934,lms,full,yellow,yellow,lightest,obj_wout_high_mask_correct,little,0
34.498122404455,41.8657521802654,25.6326919374391,23.2527081595432,54.1726906541817,lab,chroma,blue,blue,lightest,obj_mask_correct,little,1
25.4720300416304,39.0345621451796,29.692703067031,24.8358241420265,57.8457987563123,lab,full,blue,blue,lightest,obj_mask_correct,little,1
0.279869239395143,0.311063507823578,0.414681083973713,0.279794548603012,0.598079165454905,dkl,chroma,blue,blue,lightest,obj_mask_correct,little,1
0.352531994980016,0.369348684530067,0.470601536245257,0.321408471638552,0.714305799517393,dkl,full,blue,blue,lightest,obj_mask_correct,little,1
0.0321182529023914,0.032904084638957,0.0471222449806937,0.0321182528947867,0.0631788927826533,dkl_from_lms,chroma,blue,blue,lightest,obj_mask_correct,little,1
0.0590556940947852,0.0590465037222403,0.0815028728934901,0.0571468401497021,0.10550501906834,dkl_from_lms,full,blue,blue,lightest,obj_mask_correct,little,1
0.0406042130040266,0.0404860268483067,0.0517327966149276,0.0396837603080587,0.063948273917498,lms,full,blue,blue,lightest,obj_mask_correct,little,1
26.8119814362688,27.4537802750928,30.4256194006307,26.8119814362186,58.1662123436708,lab,chroma,blue,blue,lightest,refl_mask_correct,little,1
28.8235645238806,30.8721041532727,33.7981112062307,28.4437594813271,61.7738650509701,lab,full,blue,blue,lightest,refl_mask_correct,little,1
0.314922332605993,0.361423389034041,0.452322161203666,0.314922332142695,0.683093717275087,dkl,chroma,blue,blue,lightest,refl_mask_correct,little,1
0.434959543346781,0.42953768094816,0.520537656847189,0.371386937892217,0.804143048992632,dkl,full,blue,blue,lightest,refl_mask_correct,little,1
0.0375564140781494,0.0385056471746799,0.0532844907037366,0.0375564140466829,0.0715718768348939,dkl_from_lms,chroma,blue,blue,lightest,refl_mask_correct,little,1
0.0678796624444078,0.0684343742763326,0.0902684668096771,0.0668928354258752,0.116628907654783,dkl_from_lms,full,blue,blue,lightest,refl_mask_correct,little,1
0.0465175794325852,0.0467067901024071,0.0569186860251538,0.0461148155874325,0.069894205481238,lms,full,blue,blue,lightest,refl_mask_correct,little,1
31.6406899378793,41.7758872597028,25.5901087120937,23.2478352914822,54.2345708124142,lab,chroma,blue,blue,lightest,obj_wout_high_mask_correct,little,1
25.3846356797376,27.1410250297026,29.6361694176044,24.7756982274335,57.8898535678207,lab,full,blue,blue,lightest,obj_wout_high_mask_correct,little,1
0.278897723531494,0.310581054210219,0.410835104718527,0.278844295815503,0.597568274019761,dkl,chroma,blue,blue,lightest,obj_wout_high_mask_correct,little,1
0.329067474640808,0.368955650827613,0.467775221528642,0.319915121682269,0.713815391173713,dkl,full,blue,blue,lightest,obj_wout_high_mask_correct,little,1
0.032117598579438,0.0329186225378799,0.04713012486872,0.0321175985736569,0.0632698975859685,dkl_from_lms,chroma,blue,blue,lightest,obj_wout_high_mask_correct,little,1
0.0575349042049755,0.0590613575999234,0.081464281694042,0.0571290188572397,0.105493132209683,dkl_from_lms,full,blue,blue,lightest,obj_wout_high_mask_correct,little,1
0.0402798791382353,0.0404590394698166,0.0516050275223867,0.0396288349712132,0.0638098213427565,lms,full,blue,blue,lightest,obj_wout_high_mask_correct,little,1
22.9079331162719,47.8311399308511,29.4450591421832,22.9079331160623,74.2615164540765,lab,chroma,blue,green,lightest,obj_mask_correct,little,1
23.6713967435428,27.6068401193544,31.409421507305,22.9171892852566,77.5316152199243,lab,full,blue,green,lightest,obj_mask_correct,little,1
0.233802961541785,0.264516436387021,0.374730571158395,0.233802959382762,0.635758203051182,dkl,chroma,blue,green,lightest,obj_mask_correct,little,1
0.312387927402815,0.333856570058671,0.463374657543508,0.272722095240569,0.770043518552269,dkl,full,blue,green,lightest,obj_mask_correct,little,1
0.0384081452985317,0.0393957393925926,0.0502134816465831,0.0384081452928252,0.0600839641012132,dkl_from_lms,chroma,blue,green,lightest,obj_mask_correct,little,1
0.0622269954215126,0.0618895867645084,0.0848933902331688,0.0607786876803608,0.111177821100624,dkl_from_lms,full,blue,green,lightest,obj_mask_correct,little,1
0.0372550840694238,0.0375294484940669,0.0523900806346457,0.0366465078835583,0.0712833715655932,lms,full,blue,green,lightest,obj_mask_correct,little,1
45.5167672749963,53.903407409624,34.5039224769838,26.3643268975092,77.8956604238494,lab,chroma,blue,green,lightest,refl_mask_correct,little,1
26.4316742374005,42.1197072961961,35.0002464210316,26.0197707186421,81.1528658932674,lab,full,blue,green,lightest,refl_mask_correct,little,1
0.272597217162134,0.312998048375705,0.414038865815044,0.272597216247332,0.726159038026316,dkl,chroma,blue,green,lightest,refl_mask_correct,little,1
0.410419317144841,0.39487612787356,0.513422089119037,0.323706423520221,0.868632967422325,dkl,full,blue,green,lightest,refl_mask_correct,little,1
0.0458966533881758,0.0469256371430666,0.0577324454830019,0.0458966533048355,0.0675129776755677,dkl_from_lms,chroma,blue,green,lightest,refl_mask_correct,little,1
0.0723515985620219,0.073163656577472,0.0953789351615884,0.0721485749256122,0.123091844503536,dkl_from_lms,full,blue,green,lightest,refl_mask_correct,little,1
0.0439718425434557,0.0442075585030687,0.0581687675071137,0.0433114698653718,0.0787330871084497,lms,full,blue,green,lightest,refl_mask_correct,little,1
22.9397737992783,23.8701886337548,29.3991261451188,22.9397737992387,74.3645872806356,lab,chroma,blue,green,lightest,obj_wout_high_mask_correct,little,1
23.6433405845527,26.8200558775285,31.3516263249511,22.9109226815406,77.6229212676143,lab,full,blue,green,lightest,obj_wout_high_mask_correct,little,1
0.233404165736223,0.264804246023501,0.37043389409919,0.233404162471876,0.63476650396798,dkl,chroma,blue,green,lightest,obj_wout_high_mask_correct,little,1
