lrc,redness,wpld,wpyv,wprg,gwld,gwyv,gwrg,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,mask
0.22170487049924734,-0.21439499003389126,0.2826774014366046,-0.9453610833592764,0.7667035572976618,-0.6218878458305155,-0.13276993286019267,0.31055352031687816,44.91811578640939,28.40495788913539,15.446187823407602,0.3152361722207695,0.38396541228544145,0.22949075258458934,0.12083901829976171,0.30705591954164313,0.18366638118691478,0.14648570905053812,bkg_mask.png
-0.2786207562439514,-0.21680960344277458,0.5268413729706245,-0.11918703134353525,0.134286325238294,-0.8010001119398639,-0.09796356330635439,0.12293424031794306,31.91255941764795,17.62551733579017,15.004631102684183,0.1894742871939361,0.19686617870434137,0.12759990815496713,0.051573541089556335,0.209342572671673,0.14894159950888633,0.06787887441567693,obj_mask.png
