lrc,redness,wpld,wpyv,wprg,gwld,gwyv,gwrg,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,mask
0.08754054439694431,-0.1950942696143316,0.3439762606367102,-1.3583851924754617,0.7269790222870495,-0.607514005999238,-0.20144402293732683,0.40348077268343013,46.09750552386958,35.62285128662833,25.28371109537595,0.21045614984340333,0.4072293033545428,0.2224284480933957,0.09893329076969694,0.30464783360814435,0.17511112162309825,0.13824876316075044,bkg_mask.png
-0.5252307649251347,-0.16459343752708025,0.5547959287779826,-0.5418385039998852,0.4735070184002295,-0.7112169464296604,-0.2680501647603215,0.3637190229180485,38.92264835807412,37.90260560388115,40.94991778047585,0.020806690403408434,0.3057755557489953,0.14945190506776299,0.022518089241211993,0.2823892192904759,0.1588832038914205,0.03253904984413507,obj_mask.png
