lrc,redness,wpld,wpyv,wprg,gwld,gwyv,gwrg,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,mask
0.30119289253121373,-0.2544608470741635,0.4312277632774835,-1.2632261619488374,-0.6201450753669506,-0.6465400112520114,0.024358663945260352,0.13346305131417416,43.29840517959835,12.837228618268652,4.431811982193906,0.6774406640057413,0.34255028116968017,0.2455026095772097,0.17493515016272987,0.29580800869431445,0.19976212613238287,0.21602164084343206,bkg_mask.png
-0.15953612414170215,-0.27759064811599,0.4784130861413277,-0.9491185573891829,0.13194845806398944,-0.8081487737369683,-0.1321720564170569,-0.026977724631336106,30.565841672309077,-12.136800351123863,21.9520839915309,0.21492449547106596,0.17200107625382371,0.14863084116601358,0.0331806022052096,0.1996935924133762,0.18860265256014372,0.05243587599345896,obj_mask.png
