lrc,redness,wpld,wpyv,wprg,gwld,gwyv,gwrg,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,mask
0.36115053858363794,-0.25052551859501265,0.3423187135199779,-0.8476851073871621,-1.298039861719994,-0.6381762653217875,-0.1244116496223458,0.19471972314743266,43.51671974245893,8.880720572523959,14.929012116173597,0.5671848880920323,0.3553275177510422,0.23816123078145443,0.11630897682372139,0.31361850212396286,0.19042145465546179,0.14800823357294995,bkg_mask.png
0.13595403876818313,-0.34629476671523995,0.4694537698875469,-0.07773811267090686,-0.6261774314437718,-0.8329817404601969,-0.0843028573712688,-0.1399912694883683,27.876663294542023,-42.578647911321575,13.110721978214881,0.09753945176321455,0.13639211610015492,0.15098689261065573,0.041366819562800645,0.1769305167095519,0.19968634499976437,0.05692945670776992,obj_mask.png
