sub_id,trial,img,illum,body,highlow,mean_l,mean_a,mean_b,max_l,max_a,max_b,mean_ratio_l,mean_ratio_m,mean_ratio_s,std_ratio_l,std_ratio_m,std_ratio_s,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,rmc_l,rmc_m,rmc_s,rsd_l,rsd_m,rsd_s,wpL,wpA,wpB
04,3,30,yellow,green,0,68.2668163,-44.7109217,-5.8072664,79.3601217,-51.5231097,-4.9996096,0.8459604,1.0635284,0.9031175,0.8463708,1.0656965,0.9036273,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,0.36079,0.5157,0.34059,0.52873,0.84591,0.38121,89.5628,-18.944,5.0881
04,4,30,yellow,green,0,63.1165213,-46.7278398,-13.1331929,73.5206199,-53.9409119,-13.2932556,0.6893384,0.9066284,0.8782541,0.6888189,0.9072084,0.8775419,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,0.36079,0.5157,0.34059,0.52873,0.84591,0.38121,89.5628,-18.944,5.0881
04,5,30,yellow,green,0,61.4026953,-36.1114783,-9.2334901,71.5867984,-41.7536655,-8.9527288,0.6593283,0.8211826,0.7624206,0.6592596,0.8221202,0.7621238,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,0.36079,0.5157,0.34059,0.52873,0.84591,0.38121,89.5628,-18.944,5.0881
04,1,31,yellow,red,0,77.0101874,-58.8247821,-5.5301080,85.1180866,-112.4786588,81.3124538,1.1106305,1.4393133,1.2892466,0.7900352,1.0702930,2.2778834,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,0.81508,0.62755,0.42234,0.85895,0.70503,0.40031,89.8888,22.0844,6.4563
04,2,31,yellow,red,0,76.2372205,-61.3639074,-9.3705029,86.8692905,-76.2246487,-11.2750792,1.0818756,1.4143356,1.2500584,0.8691139,1.2594465,1.2237634,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,0.81508,0.62755,0.42234,0.85895,0.70503,0.40031,89.8888,22.0844,6.4563
04,3,31,yellow,red,0,55.3635263,-3.7063459,-6.2470309,81.9612731,-63.0805537,-28.2696339,0.6899068,0.8581505,0.9786633,1.9806107,3.1611153,3.9019368,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,0.81508,0.62755,0.42234,0.85895,0.70503,0.40031,89.8888,22.0844,6.4563
04,4,31,yellow,red,0,66.6827274,31.2232127,-8.7938755,77.5494407,34.8197243,-8.3428497,0.9265493,0.7831348,0.9172377,0.9262238,0.7814559,0.9155731,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,0.81508,0.62755,0.42234,0.85895,0.70503,0.40031,89.8888,22.0844,6.4563
04,5,31,yellow,red,0,54.9420856,26.9655096,9.8313146,64.2901309,30.2306750,12.2897393,0.5932506,0.4689539,0.3738091,0.5944081,0.4700089,0.3746413,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,0.81508,0.62755,0.42234,0.85895,0.70503,0.40031,89.8888,22.0844,6.4563
04,1,32,yellow,yellow,0,56.0448471,23.2862487,10.9791433,65.5402010,26.0569038,13.5921974,0.6152578,0.5013264,0.3807487,0.6165901,0.5027077,0.3817673,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,0.74758,0.72644,0.30547,0.93081,0.98975,0.29022,91.6422,-0.51995,75.9073
04,2,32,yellow,yellow,0,75.0981289,16.6146289,10.4089760,87.1031078,18.3570121,13.2945948,1.2105783,1.0755526,0.8264782,1.2128867,1.0784176,0.8284002,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,0.74758,0.72644,0.30547,0.93081,0.98975,0.29022,91.6422,-0.51995,75.9073
04,3,32,yellow,yellow,0,51.1633665,26.1900941,6.7954479,60.0105724,29.3505581,8.8282275,0.5034512,0.3991920,0.3407222,0.5042833,0.3998273,0.3412286,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,0.74758,0.72644,0.30547,0.93081,0.98975,0.29022,91.6422,-0.51995,75.9073
04,4,32,yellow,yellow,0,70.7996830,33.5540978,9.5252531,82.2342764,37.6043862,12.2388870,1.0864736,0.8614241,0.7236136,1.0883732,0.8629486,0.7247856,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,0.74758,0.72644,0.30547,0.93081,0.98975,0.29022,91.6422,-0.51995,75.9073
04,5,32,yellow,yellow,0,74.4221748,16.9866571,17.2421416,82.0781102,35.2102782,23.2989293,1.1928000,1.0096233,0.6957745,1.1402807,0.8258562,0.6628922,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,0.74758,0.72644,0.30547,0.93081,0.98975,0.29022,91.6422,-0.51995,75.9073
fg,1,1,blue,blue,1,29.7375970,-7.6175652,-13.7596409,35.7384757,-9.1891630,-14.5923212,0.1404887,0.1645234,0.2100255,0.1400997,0.1640109,0.2094380,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,0.22077,0.2783,0.27592,0.35237,0.47817,0.38104,87.8532,-22.386,-19.0047
fg,2,1,blue,blue,1,25.2338686,-2.3031304,-11.8536062,30.6436398,-3.0735504,-12.5351562,0.1049743,0.1167912,0.1509416,0.1047050,0.1164026,0.1504811,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,0.22077,0.2783,0.27592,0.35237,0.47817,0.38104,87.8532,-22.386,-19.0047
fg,3,1,blue,blue,1,23.1095877,-7.2209814,-12.6854851,28.2412081,-8.6754759,-13.5066010,0.0874019,0.1038983,0.1359898,0.0871736,0.1035850,0.1355957,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,0.22077,0.2783,0.27592,0.35237,0.47817,0.38104,87.8532,-22.386,-19.0047
fg,4,1,blue,blue,1,20.0238784,-0.9215862,-12.3227439,24.7461932,-1.4714677,-13.1596397,0.0700406,0.0782892,0.1092114,0.0698270,0.0779554,0.1088705,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,0.22077,0.2783,0.27592,0.35237,0.47817,0.38104,87.8532,-22.386,-19.0047
fg,5,1,blue,blue,1,25.1484703,-2.6429116,-13.1792208,30.5436037,-3.4808332,-14.0258907,0.1038917,0.1172564,0.1575611,0.1035829,0.1168086,0.1570785,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,0.22077,0.2783,0.27592,0.35237,0.47817,0.38104,87.8532,-22.386,-19.0047
fg,1,2,blue,green,1,27.9937373,-14.9888097,-3.6158842,33.7842921,-17.4043421,-3.2580462,0.1236730,0.1456989,0.1316737,0.1237169,0.1459167,0.1316621,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,0.16081,0.22317,0.16194,0.29271,0.43662,0.27416,88.0339,-42.0154,-19.0007
fg,2,2,blue,green,1,31.5631721,-22.2392682,-5.9904495,37.8198049,-25.7228876,-5.8555808,0.1528862,0.1908200,0.1788671,0.1528351,0.1910027,0.1787692,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,0.16081,0.22317,0.16194,0.29271,0.43662,0.27416,88.0339,-42.0154,-19.0007
fg,3,2,blue,green,1,26.9497632,-19.9231430,-6.4410326,32.5969891,-23.0586895,-6.4473192,0.1124358,0.1410505,0.1370180,0.1123734,0.1411399,0.1369472,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,0.16081,0.22317,0.16194,0.29271,0.43662,0.27416,88.0339,-42.0154,-19.0007
fg,4,2,blue,green,1,22.4765216,-19.6292284,-10.3526868,27.5307051,-22.7908584,-10.9050931,0.0795295,0.1048678,0.1188865,0.0793770,0.1047673,0.1186600,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,0.16081,0.22317,0.16194,0.29271,0.43662,0.27416,88.0339,-42.0154,-19.0007
fg,5,2,blue,green,1,20.6159914,-15.4494043,-4.3388239,25.4334182,-17.8925000,-4.1998933,0.0702627,0.0861119,0.0806355,0.0702807,0.0862287,0.0806242,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,0.16081,0.22317,0.16194,0.29271,0.43662,0.27416,88.0339,-42.0154,-19.0007
fg,1,3,blue,red,1,35.2786188,21.9980183,-4.2768625,42.0184121,24.6007439,-3.8557704,0.2234869,0.1819943,0.2106999,0.2234299,0.1815985,0.2103587,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,0.28034,0.2223,0.18288,0.4571,0.39738,0.29663,90.3711,29.3737,-14.2181
fg,2,3,blue,red,1,29.3144528,18.7125106,0.2378286,35.2766301,20.9554496,1.0877665,0.1545335,0.1238863,0.1247375,0.1546553,0.1238459,0.1246965,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,0.28034,0.2223,0.18288,0.4571,0.39738,0.29663,90.3711,29.3737,-14.2181
fg,3,3,blue,red,1,27.8004452,17.7670795,1.7442704,33.5672726,19.8996747,2.7480878,0.1396191,0.1113881,0.1058697,0.1397870,0.1114529,0.1059225,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,0.28034,0.2223,0.18288,0.4571,0.39738,0.29663,90.3711,29.3737,-14.2181
fg,4,3,blue,red,1,37.1036906,22.8527122,-5.0213731,44.0823495,25.5522902,-4.6583666,0.2481064,0.2025561,0.2384280,0.2480153,0.2020767,0.2380220,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,0.28034,0.2223,0.18288,0.4571,0.39738,0.29663,90.3711,29.3737,-14.2181
fg,5,3,blue,red,1,26.2426327,18.7324889,-6.1252711,31.7903900,20.9358412,-6.0938416,0.1248080,0.1026843,0.1304351,0.1246979,0.1023317,0.1301324,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,0.28034,0.2223,0.18288,0.4571,0.39738,0.29663,90.3711,29.3737,-14.2181
fg,1,4,blue,yellow,1,33.2681758,7.7936172,6.6839449,39.7642696,8.5827150,8.3664426,0.1908836,0.1709311,0.1254229,0.1913303,0.1715125,0.1258348,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,0.29416,0.28774,0.15923,0.45827,0.4835,0.25549,89.9077,-14.9186,26.9077
fg,2,4,blue,yellow,1,23.9445621,14.7060617,3.1974173,29.2052655,16.4663285,4.3066726,0.1053731,0.0850864,0.0745398,0.1055527,0.0852123,0.0746204,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,0.29416,0.28774,0.15923,0.45827,0.4835,0.25549,89.9077,-14.9186,26.9077
fg,3,4,blue,yellow,1,36.8862370,21.6543595,0.7373390,43.8472147,24.2394654,1.7904316,0.2456166,0.1968565,0.1952457,0.2458508,0.1968748,0.1952161,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,0.29416,0.28774,0.15923,0.45827,0.4835,0.25549,89.9077,-14.9186,26.9077
fg,4,4,blue,yellow,1,30.1322162,3.5751336,5.6150324,36.2124162,3.8092673,7.1113188,0.1544190,0.1445068,0.1056310,0.1547210,0.1449462,0.1059724,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,0.29416,0.28774,0.15923,0.45827,0.4835,0.25549,89.9077,-14.9186,26.9077
fg,5,4,blue,yellow,1,30.0421992,4.1545829,5.6299501,36.1126191,4.4601475,7.1304957,0.1538592,0.1430572,0.1049217,0.1541934,0.1435336,0.1052474,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,0.29416,0.28774,0.15923,0.45827,0.4835,0.25549,89.9077,-14.9186,26.9077
fg,1,13,yellow,blue,1,23.3901380,-9.5494514,3.5627404,28.5841632,-11.0761100,4.6889379,0.0910757,0.0990985,0.0694702,0.0912812,0.0994891,0.0697017,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,0.22356,0.27957,0.26831,0.38012,0.49717,0.36333,90.1599,-4.6578,-2.2174
fg,2,13,yellow,blue,1,25.8201255,2.8198132,4.5513792,31.3328838,2.9702229,5.8474642,0.1147671,0.1082453,0.0806414,0.1149958,0.1085687,0.0808578,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,0.22356,0.27957,0.26831,0.38012,0.49717,0.36333,90.1599,-4.6578,-2.2174
fg,3,13,yellow,blue,1,19.3421318,-3.1799901,-12.1488889,23.9748862,-4.0399449,-12.9792237,0.0654080,0.0752300,0.1033367,0.0651978,0.0749278,0.1030282,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,0.22356,0.27957,0.26831,0.38012,0.49717,0.36333,90.1599,-4.6578,-2.2174
fg,4,13,yellow,blue,1,22.9860873,-6.7407485,1.5639781,28.1252591,-7.9119435,2.4520805,0.0890253,0.0951752,0.0740169,0.0891787,0.0954649,0.0741451,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,0.22356,0.27957,0.26831,0.38012,0.49717,0.36333,90.1599,-4.6578,-2.2174
fg,5,13,yellow,blue,1,22.2753459,-1.1959539,3.1335826,27.3203120,-1.5895896,4.1941357,0.0864136,0.0859476,0.0649602,0.0865940,0.0862348,0.0651577,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,0.22356,0.27957,0.26831,0.38012,0.49717,0.36333,90.1599,-4.6578,-2.2174
fg,1,14,yellow,green,1,23.2801679,-16.7034309,-4.0725210,28.4501602,-19.3309224,-3.8546251,0.0867902,0.1060841,0.0971116,0.0868043,0.1062321,0.0970953,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,0.15715,0.21982,0.15553,0.30514,0.44628,0.25108,89.7511,-17.7542,4.9187
fg,2,14,yellow,green,1,25.8624705,-13.8061300,-1.8560528,31.3747812,-16.0125453,-1.3239417,0.1070021,0.1243451,0.1063234,0.1070941,0.1245961,0.1063695,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,0.15715,0.21982,0.15553,0.30514,0.44628,0.25108,89.7511,-17.7542,4.9187
fg,3,14,yellow,green,1,31.5833437,-17.8864609,0.0435872,37.8514976,-20.6579254,0.8947530,0.1564969,0.1830640,0.1441204,0.1566984,0.1835819,0.1443673,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,0.15715,0.21982,0.15553,0.30514,0.44628,0.25108,89.7511,-17.7542,4.9187
fg,4,14,yellow,green,1,21.4601871,-13.2005704,-1.1473343,26.3941675,-15.2808519,-0.6159712,0.0764760,0.0893399,0.0743701,0.0765638,0.0895668,0.0744679,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,0.15715,0.21982,0.15553,0.30514,0.44628,0.25108,89.7511,-17.7542,4.9187
fg,5,14,yellow,green,1,18.2075456,-12.3836582,-0.9038515,22.7133504,-14.3233222,-0.4034509,0.0581658,0.0681277,0.0562100,0.0582314,0.0682987,0.0563050,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,0.15715,0.21982,0.15553,0.30514,0.44628,0.25108,89.7511,-17.7542,4.9187
fg,1,15,yellow,red,1,33.4707546,20.8381179,-1.9568587,39.9769070,23.3163319,-1.2896901,0.2008908,0.1622684,0.1755563,0.2009528,0.1620902,0.1753833,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,0.29726,0.23471,0.17149,0.48832,0.40968,0.25479,89.8888,22.0844,6.4563
fg,2,15,yellow,red,1,36.9580298,19.7588809,6.5833298,43.9362460,22.1366847,8.3287866,0.2463043,0.1961766,0.1598056,0.2467659,0.1965930,0.1601233,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,0.29726,0.23471,0.17149,0.48832,0.40968,0.25479,89.8888,22.0844,6.4563
fg,3,15,yellow,red,1,35.0689647,20.6997927,1.8680887,41.7908583,23.1831387,3.0186611,0.2212485,0.1766958,0.1687918,0.2214821,0.1767678,0.1688401,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,0.29726,0.23471,0.17149,0.48832,0.40968,0.25479,89.8888,22.0844,6.4563
fg,4,15,yellow,red,1,32.2456172,19.4866931,2.1803890,38.5973922,21.8261021,3.3197782,0.1865796,0.1487991,0.1401086,0.1868350,0.1489196,0.1401744,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,0.29726,0.23471,0.17149,0.48832,0.40968,0.25479,89.8888,22.0844,6.4563
fg,5,15,yellow,red,1,30.4120862,18.3949882,3.4690325,36.5248807,20.6078147,4.7307381,0.1661172,0.1320774,0.1181359,0.1663779,0.1322442,0.1182165,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,0.29726,0.23471,0.17149,0.48832,0.40968,0.25479,89.8888,22.0844,6.4563
fg,1,16,yellow,yellow,1,42.5221717,10.0250932,8.9122089,50.2371491,11.0761832,11.0262613,0.3208997,0.2843473,0.2035569,0.3216406,0.2853150,0.2042674,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,0.30786,0.30162,0.14919,0.49396,0.50523,0.21352,91.363,4.3611,53.6951
fg,2,16,yellow,yellow,1,42.1476840,8.2244513,8.4524199,49.8146879,9.0291812,10.5064365,0.3130357,0.2821543,0.2022869,0.3137857,0.2831456,0.2029537,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,0.30786,0.30162,0.14919,0.49396,0.50523,0.21352,91.363,4.3611,53.6951
fg,3,16,yellow,yellow,1,36.5537090,10.7805660,7.7267226,43.4813485,11.9672672,9.5961997,0.2337265,0.2036490,0.1490225,0.2342570,0.2042820,0.1494619,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,0.30786,0.30162,0.14919,0.49396,0.50523,0.21352,91.363,4.3611,53.6951
fg,4,16,yellow,yellow,1,33.1097745,5.8518043,4.6611318,39.5810248,6.3609744,6.1022072,0.1873860,0.1727813,0.1341835,0.1877276,0.1732401,0.1344559,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,0.30786,0.30162,0.14919,0.49396,0.50523,0.21352,91.363,4.3611,53.6951
fg,5,16,yellow,yellow,1,35.9857081,6.3418366,6.7821423,42.8401243,6.9169070,8.5275927,0.2227757,0.2034766,0.1487402,0.2232869,0.2041642,0.1491836,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,0.30786,0.30162,0.14919,0.49396,0.50523,0.21352,91.363,4.3611,53.6951
fg,1,17,blue,blue,0,47.8193207,-16.1088485,-15.7443624,56.1987360,-19.0029044,-16.4882082,0.3781001,0.4506931,0.5250489,0.3773721,0.4499085,0.5238450,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,0.54829,0.69541,0.69287,0.66252,0.96072,0.78955,87.5399,-22.1748,-19.4868
fg,2,17,blue,blue,0,60.0302929,-18.6084034,-16.8020521,70.0171403,-21.9446788,-17.4510035,0.6413962,0.7564006,0.8529795,0.6403545,0.7553809,0.8512682,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,0.54829,0.69541,0.69287,0.66252,0.96072,0.78955,87.5399,-22.1748,-19.4868
fg,3,17,blue,blue,0,51.1449573,-15.4781539,-16.1174600,59.9617345,-18.3103957,-16.8464347,0.4421159,0.5214012,0.6053001,0.4412820,0.5204949,0.6039706,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,0.54829,0.69541,0.69287,0.66252,0.96072,0.78955,87.5399,-22.1748,-19.4868
fg,4,17,blue,blue,0,50.4852976,-16.7961539,-15.2625319,59.2172307,-19.7930058,-15.9003639,0.4280616,0.5076765,0.5780335,0.4273059,0.5069063,0.5768185,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,0.54829,0.69541,0.69287,0.66252,0.96072,0.78955,87.5399,-22.1748,-19.4868
fg,5,17,blue,blue,0,39.9769938,-12.9347843,-14.9656657,47.3248395,-15.3299115,-15.7582086,0.2555783,0.3039975,0.3657923,0.2550012,0.3033431,0.3648794,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,0.54829,0.69541,0.69287,0.66252,0.96072,0.78955,87.5399,-22.1748,-19.4868
fg,1,18,blue,green,0,52.6876205,-35.5432842,-7.8729027,61.7253980,-41.0295612,-7.5896091,0.4575343,0.5793017,0.5284564,0.4574802,0.5800414,0.5283859,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,0.37963,0.53046,0.35201,0.52882,0.8455,0.42055,88.0397,-54.9194,-19.1588
