sub_id,trial,img,illum,body,highlow,l,a,b,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,wpL,wpA,wpB
hg,5,29,yellow,blue,0,91.4765,-3.9165,-4.4297,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
hg,1,30,yellow,green,0,87.6973,-11.4421,3.8445,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
hg,2,30,yellow,green,0,92.1774,-7.8311,12.0313,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
hg,3,30,yellow,green,0,85.781,-10.4036,5.4327,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
hg,4,30,yellow,green,0,80.3085,-10.1772,3.9063,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
hg,5,30,yellow,green,0,89.9071,-13.7885,6.9345,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
hg,1,31,yellow,red,0,94.4111,19.5495,8.3576,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
hg,2,31,yellow,red,0,89.6139,19.2725,11.051,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
hg,3,31,yellow,red,0,82.9859,10.5839,13.3922,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
hg,4,31,yellow,red,0,84.8358,13.1702,11.9711,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
hg,5,31,yellow,red,0,88.6478,15.785,4.4829,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
hg,1,32,yellow,yellow,0,90.8534,1.4122,18.758,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
hg,2,32,yellow,yellow,0,92.9864,4.0245,14.0899,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
hg,3,32,yellow,yellow,0,92.4689,-1.6813,17.9548,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
hg,4,32,yellow,yellow,0,93.4397,2.4112,16.8542,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
hg,5,32,yellow,yellow,0,86.7371,6.1182,19.5286,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
lw,1,1,blue,blue,1,49.8466,72.9919,-33.6647,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
lw,2,1,blue,blue,1,40.1232,-411.8738,216.4392,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
lw,3,1,blue,blue,1,48.9891,-33.3729,60.9772,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
lw,4,1,blue,blue,1,53.7241,-103.2291,69.8086,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
lw,5,1,blue,blue,1,42.7002,-78.4652,-39.5764,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
lw,1,2,blue,green,1,66.1247,-14.3522,38.322,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
lw,2,2,blue,green,1,60.9219,-68.581,8.9541,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
lw,3,2,blue,green,1,69.8017,-54.9841,12.8384,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
lw,4,2,blue,green,1,78.4364,-49.0701,25.3907,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
lw,5,2,blue,green,1,70.2209,-50.8565,7.2685,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
lw,1,3,blue,red,1,82.7272,14.4036,23.0657,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
lw,2,3,blue,red,1,61.2584,47.7175,-8.0654,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
lw,3,3,blue,red,1,83.6185,16.6527,22.2704,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
lw,4,3,blue,red,1,74.7534,40.4449,-19.6438,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
lw,5,3,blue,red,1,64.8258,53.3756,-24.9066,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
lw,1,4,blue,yellow,1,66.9345,-24.4258,30.5438,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
lw,2,4,blue,yellow,1,42.659,-248.0179,16.5699,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
lw,3,4,blue,yellow,1,82.6801,2.6404,20.1533,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
lw,4,4,blue,yellow,1,81.8493,11.975,13.5939,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
lw,5,4,blue,yellow,1,43.5671,-361.2375,195.1244,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
lw,1,13,yellow,blue,1,76.6646,-0.95605,27.0664,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
lw,2,13,yellow,blue,1,49.0604,74.2493,-34.2191,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
lw,3,13,yellow,blue,1,49.5747,-146.256,37.4321,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
lw,4,13,yellow,blue,1,73.942,-25.1037,11.7957,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
lw,5,13,yellow,blue,1,83.1584,-2.8621,10.2731,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
lw,1,14,yellow,green,1,77.588,-14.8726,12.0008,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
lw,2,14,yellow,green,1,57.4698,-107.2472,59.0191,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
lw,3,14,yellow,green,1,78.3431,-22.9091,16.2576,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
lw,4,14,yellow,green,1,73.8709,-31.9409,20.2654,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
lw,5,14,yellow,green,1,72.9217,-15.5336,9.5803,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
lw,1,15,yellow,red,1,77.0919,21.5967,25.5194,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
lw,2,15,yellow,red,1,61.6845,-78.1546,28.7506,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
lw,3,15,yellow,red,1,67.3428,26.1339,36.9511,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
lw,4,15,yellow,red,1,64.9912,29.5169,32.5749,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
lw,5,15,yellow,red,1,72.9572,31.3467,7.8662,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
lw,1,16,yellow,yellow,1,85.0505,9.8398,14.5485,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
lw,2,16,yellow,yellow,1,77.4206,-6.0908,19.8319,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
lw,3,16,yellow,yellow,1,67.7318,3.283,35.5282,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
lw,4,16,yellow,yellow,1,58.8411,33.8879,42.2839,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
lw,5,16,yellow,yellow,1,51.1757,-55.539,-10.0971,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
lw,1,17,blue,blue,0,63.2826,-34.0381,-25.9438,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
lw,2,17,blue,blue,0,72.7697,-26.5729,-21.7252,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
lw,3,17,blue,blue,0,77.7569,-23.7735,-19.0693,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
lw,4,17,blue,blue,0,90.1852,-11.319,-15.1877,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
lw,5,17,blue,blue,0,78.9845,-0.8461,19.4068,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
lw,1,18,blue,green,0,80.775,-33.2706,-2.6586,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
lw,2,18,blue,green,0,69.0455,-46.9032,4.0913,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
lw,3,18,blue,green,0,70.7695,-33.5748,31.4544,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
lw,4,18,blue,green,0,70.4124,-44.2078,-2.0955,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
lw,5,18,blue,green,0,66.7863,-64.32,20.4463,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
lw,1,19,blue,red,0,92.2223,22.7429,3.4157,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
lw,2,19,blue,red,0,90.2929,23.6145,3.3353,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
lw,3,19,blue,red,0,88.376,21.9613,0.812,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
lw,4,19,blue,red,0,81.7317,24.9696,1.378,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
lw,5,19,blue,red,0,78.3617,27.4408,8.7024,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
lw,1,20,blue,yellow,0,93.4013,-3.1542,16.7017,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
lw,2,20,blue,yellow,0,100.072,14.4338,14.9626,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
lw,3,20,blue,yellow,0,93.2507,0.44709,17.6042,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
lw,4,20,blue,yellow,0,97.684,6.752,14.6805,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
lw,5,20,blue,yellow,0,98.4353,11.8285,16.2544,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
lw,1,29,yellow,blue,0,80.7817,-5.3683,15.5427,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
lw,2,29,yellow,blue,0,78.5014,-1.1675,-19.488,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
lw,3,29,yellow,blue,0,84.1398,-13.9859,-17.5145,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
lw,4,29,yellow,blue,0,71.7775,-27.0922,-22.0317,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
lw,5,29,yellow,blue,0,83.4661,7.5716,-9.803,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
lw,1,30,yellow,green,0,64.3788,-79.0173,40.5741,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
lw,2,30,yellow,green,0,81.0663,-45.1296,20.461,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
lw,3,30,yellow,green,0,74.7561,-45.7248,23.5384,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
lw,4,30,yellow,green,0,62.9785,-83.4678,43.2645,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
lw,5,30,yellow,green,0,78.0573,-23.3292,14.6597,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
lw,1,31,yellow,red,0,89.9455,16.9727,18.9547,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
lw,2,31,yellow,red,0,87.5962,26.003,0.66231,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
lw,3,31,yellow,red,0,90.8643,16.4831,19.103,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
lw,4,31,yellow,red,0,85.8415,29.766,-5.122,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
lw,5,31,yellow,red,0,84.7567,23.3011,9.935,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
lw,1,32,yellow,yellow,0,100.0296,3.9887,12.0686,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
lw,2,32,yellow,yellow,0,97.3972,2.7718,12.9188,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
lw,3,32,yellow,yellow,0,96.7943,0.75396,16.5429,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
lw,4,32,yellow,yellow,0,75.8417,6.358,27.3217,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
lw,5,32,yellow,yellow,0,94.754,8.2738,16.7548,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
